compositionDate;securityDate;inputCurrency;stoxxid;securityName;isin;sedol;currency;icb5_l1;icb5_l2;icb5_l3;icb5_l4;country;BBGTicker;shareClass;RIC;RICExtension;parentStoxxId;countryOfIncorporation;ISO2CountryDom;exchangeName;isoCountryCode;countryCode;mappedRegions;isoMicCode;closePrice;adjustedOpenPrice;adjustedOpenGross;adjustedOpenNet;adjustmentFactor;fxLocUsed;isStockConnectSecurity;Foreign Ownership Limit;Foreign Holding;Foreign Headroom;FreeFloat;shares;ffmcap;size;index_weight_close;index_weight_open;ADTV_3m_USD;ADTV_3m_EUR;ADTV_6m_USD;ADTV_6m_EUR;ADTV_9m_USD;ADTV_9m_EUR;ADTV_12m_USD;ADTV_12m_EUR;orgPermId;comName;typeCode;description;ultimateParentOrgPermID;ultimateParentName;ultimateParentTypeCode;ultimateParentTypeDescription;axiomaId;composition_date;Unnamed: 0;reportDate;dj_id;icb_sectorl1;icb_sectorl3;vol;is_selected;inverse;inverse_vol;exclusion;exclusion_reason;Step 1 icb_sectorl1 exclusion;Step 2 vol exclusion;Step 2 top 100 by vol asc final rank;divide_inverse_vol;weight;capped_weight;cap_limit;cap_factor;weight_factor;Step 1 icb5_l1 exclusion;Step 2 icb5_l3 exclusion;Step 3 vol exclusion;Step 3 top 100 by vol asc final rank
20190318;20190318;EUR;B1JB4K;SYMRISE;DE000SYM9999;B1JB4K8;EUR;13;1357;;;DE;;;SY1G.DE;DE;;DE;DE;XETRA;DE;DE;{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'};XETR;81.78;81.78;81.78;81.78;;1.0;False;1.0;0.1581;0.8419;0.9424;135426610;10437257327;;;;25161957.8372988;22165958.370707;24812362.066229;21795988.874393698;24718520.465636604;21561188.8494877;24755911.3912475;21405439.900500897;4295868896;Symrise AG;COM;Business Organization;4295868896.0;Symrise AG;COM;Business Organization;VQPAMC2B4;2019-03-18;877.0;2019-03-04;B1JB4K;1000;1350;0.218926861259803;Y;1.0;4.5677355179056285;False;;False;False;67.0;4.5677355179056285;0.008580910316999606;0.008580910316999606;0.1;1.0;104926.75858400106;;;;
20190318;20190318;EUR;B28DTJ;BUREAU VERITAS;FR0006174348;B28DTJ6;EUR;27;2791;;;FR;;;BVI.PA;PA;;FR;FR;Euronext Paris;FR;FR;{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'};XPAR;21.57;21.57;21.57;21.57;;1.0;False;1.0;0.0;1.0;0.6465;442000000;6163692210;;;;15967976.0208718;14062000.0263464;17132240.443207502;15046398.124613;16804387.3729129;14653925.5421292;17292934.103145402;14943605.9480291;4295867415;Bureau Veritas SA;COM;Business Organization;4295867415.0;Bureau Veritas SA;COM;Business Organization;4QXWBJ7H6;2019-03-18;740.0;2019-03-04;B28DTJ;2000;2790;0.208249479058372;Y;1.0;4.801932780440241;False;;False;False;52.0;4.801932780440241;0.009020871365186076;0.009020871365186076;0.1;1.0;418213.7860540601;;;;
20190318;20190318;EUR;DE305Z;EVONIK INDUSTRIES;DE000EVNK013;B5ZQ9D3;EUR;13;1357;;;DE;;;EVKn.DE;DE;;DE;DE;XETRA;DE;DE;{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'};XETR;25.76;25.76;25.76;25.76;;1.0;False;1.0;0.0;1.0;0.3572;466000000;4287885952;;;;21782973.0133234;19198122.8122753;25348436.4103565;22266429.0076215;24680721.5496845;21519965.247235;24204650.402717803;20929048.4820035;5000074393;Evonik Industries AG;COM;Business Organization;4297835869.0;RAG Stiftung;COM;Business Organization;95LGK7TX2;2019-03-18;1013.0;2019-03-04;DE305Z;1000;1350;0.228869859719731;N;1.0;4.369295289578881;False;;False;False;78.0;4.369295289578881;0.008208122138725769;0.008208122138725769;0.1;1.0;318638.28178283264;;;;
20190318;20190318;EUR;DE601Y;UNIPER;DE000UNSE018;BZ6CZ43;EUR;75;7575;;;DE;;;UN01.DE;DE;;DE;DE;XETRA;DE;DE;{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'};XETR;26.48;26.48;26.48;26.48;;1.0;False;1.0;0.7285;0.2715;0.5263;365960000;5100173727;;;;13894799.8627998;12233573.1549102;18277413.6046239;16051830.7937177;17523222.7288936;15284674.902735598;17532105.2575633;15156401.0196322;5051387035;Uniper SE;COM;Business Organization;4296744588.0;Germany, Federal Republic of (Government);GVT;Government;QB11Z9RA7;2019-03-18;708.0;2019-03-04;DE601Y;7000;7570;0.206681787077903;Y;1.0;4.8383556874466045;False;;False;False;48.0;4.8383556874466045;0.009089295138252806;0.009089295138252806;0.1;1.0;343251.32697329327;;;;
20190318;20190318;EUR;DE6041;INNOGY;DE000A2AADD2;BDCFZS6;EUR;75;7575;;;DE;;;IGY.DE;DE;;DE;DE;XETRA;DE;DE;{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'};XETR;41.1;41.1;41.1;41.1;;1.0;False;1.0;0.0;1.0;0.1379;555555000;3148713518;;;;9548551.91083299;8400480.54431067;13841902.9412862;12152868.3826856;15947147.020368302;13869233.7570107;17990469.0332007;15441000.330881;5064618963;EON Verwaltungs GmbH;COM;Business Organization;5057957727.0;E ON SE;COM;Business Organization;N8SF3W291;2019-03-18;52.0;2019-03-04;DE6041;7000;7570;0.150681988460411;Y;1.0;6.636493254552001;False;;False;False;4.0;6.636493254552001;0.012467261559573535;0.012467261559573535;0.1;1.0;303339.6973132247;;;;
20190318;20190318;EUR;DE8087;SIEMENS HEALTHINEERS;DE000SHL1006;BD594Y4;EUR;45;4535;;;DE;;;SHLG.DE;DE;;DE;DE;XETRA;DE;DE;{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'};XETR;37.91;37.91;37.91;37.91;;1.0;False;1.0;0.0;1.0;0.15;1000000000;5686500000;;;;24906200.0738712;21908456.7937322;27941832.1466618;24518003.1308057;28164575.9848799;24530146.5903575;29583709.364956;25491203.2268537;5060559444;Siemens Healthineers AG;COM;Business Organization;4295869238.0;Siemens AG;COM;Business Organization;MY2525WL5;2019-03-18;1180.0;2019-03-04;DE8087;4000;4530;0.241961912200141;N;1.0;4.132881869328429;False;;False;False;95.0;4.132881869328429;0.007763997834910028;0.007763997834910028;0.1;1.0;204800.78699314242;;;;
20190318;20190318;EUR;DE80DC;KNORR BREMSE;DE000KBX1006;BD2P9X9;EUR;33;3355;;;DE;;;KBX.DE;DE;;DE;DE;XETRA;DE;DE;{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'};XETR;85.87;85.87;85.87;85.87;;1.0;False;1.0;0.0;1.0;0.2984;161200000;4130525610;;;;14399445.8979947;12684964.8464922;16665210.8456053;14579793.2822953;10963954.5036877;9591969.26466795;8233799.82490379;7203455.17899965;4295869167;Knorr Bremse AG;COM;Business Organization;4296078746.0;Stella Vermoegensverwaltungs GmbH;COM;Business Organization;X4JG31UP8;2019-03-18;43.0;2019-03-04;DE80DC;3000;3350;0.14371428694495;Y;1.0;6.958250437432513;False;;False;False;3.0;6.958250437432513;0.013071711952842817;0.013071711952842817;0.1;1.0;152226.76083431716;;;;
20190318;20190318;EUR;EF024;Getlink;FR0010533075;B292JQ9;EUR;27;2775;;;FR;;;GETP.PA;PA;;FR;FR;Euronext Paris;FR;FR;{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'};XPAR;13.855;13.855;13.855;13.855;;1.0;False;1.0;0.3216;0.6784;0.7948;550000000;6056574700;;;;12207596.3265965;10747761.5972987;13225930.5564327;11624292.3257376;12436279.6791524;10859101.0566155;12013123.8098636;10401047.4390929;4295868297;Getlink SE;COM;Business Organization;4295868297.0;Getlink SE;COM;Business Organization;HXFRR6QS4;2019-03-18;652.0;2019-03-04;EF024;2000;2770;0.200706973779508;Y;1.0;4.982387911934623;False;;False;False;41.0;4.982387911934623;0.00935987288870372;0.00935987288870372;0.1;1.0;675559.2124650825;;;;
20190318;20190318;EUR;EF025;SUEZ ENVIRONNEMENT;FR0010613471;B3B8D04;EUR;75;7577;;;FR;;;SEVI.PA;PA;;FR;FR;Euronext Paris;FR;FR;{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'};XPAR;11.825;11.825;11.825;11.825;;1.0;False;1.0;0.0597;0.9403;0.6206;621362579;4559928315;;;;22193400.5877264;19529673.471892003;26886712.5905409;23604128.2348458;26432381.227619298;23043615.4191913;26719421.947787303;23088350.2158334;4298165294;Vigie SA;COM;Business Organization;4298165294.0;Vigie SA;COM;Business Organization;F72P2MZT1;2019-03-18;1053.0;2019-03-04;EF025;7000;7570;0.230696078577128;N;1.0;4.3347074045113105;False;;False;False;82.0;4.3347074045113105;0.008143145622757173;0.008143145622757173;0.1;1.0;688638.107632742;;;;
20190318;20190318;EUR;EF2;VEOLIA ENVIRONNEMENT;FR0000124141;4031879;EUR;75;7577;;;FR;;;VIE.PA;PA;;FR;FR;Euronext Paris;FR;FR;{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'};XPAR;20.05;20.05;20.05;20.05;;1.0;False;1.0;0.1366;0.8634;1.0;565593341;11340146487;;;;36145430.85919;31832099.639329903;39464838.9174886;34661922.294722304;40125736.5130901;34970269.92893919;41386950.7831502;35740383.0073078;4295867473;Veolia Environnement SA;COM;Business Organization;4295867473.0;Veolia Environnement SA;COM;Business Organization;L3FG47SW1;2019-03-18;613.0;2019-03-04;EF2;7000;7570;0.193000737206318;Y;1.0;5.181327359029717;False;;False;False;37.0;5.181327359029717;0.009733598895243434;0.009733598895243434;0.1;1.0;485466.2790645104;;;;
20190318;20190318;EUR;EG063;BRENNTAG;DE000A1DAHH0;B4YVF56;EUR;13;1357;;;DE;;;BNRGn.DE;DE;;DE;DE;XETRA;DE;DE;{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'};XETR;47.0;47.0;47.0;47.0;;1.0;False;1.0;0.0503;0.9497;1.0;154500000;7261500000;;;;17513417.1689103;15426913.430622198;20109727.844755106;17663674.0918006;18692538.3009925;16312549.8810447;18365374.7449282;15889195.4655686;5059963032;Brenntag SE;COM;Business Organization;5059963032.0;Brenntag SE;COM;Business Organization;23VAQNR25;2019-03-18;989.0;2019-03-04;EG063;1000;1350;0.224566236923446;N;1.0;4.453029153892342;False;;False;False;75.0;4.453029153892342;0.00836542388646336;0.00836542388646336;0.1;1.0;177987.74226517786;;;;
20190318;20190318;EUR;ES0017;AMADEUS IT GROUP;ES0109067019;B3MSM28;EUR;95;9533;;;ES;;;AMA.MC;MC;;ES;ES;Madrid Stock Exchange;ES;ES;{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'};XMAD;67.5;67.5;67.5;67.5;;1.0;False;1.0;0.0536;0.9464;1.0;438822506;29620519155;;;;59858722.093344;52702099.3482698;71730591.47731608;62964436.6905714;78510070.41265841;68253771.4119688;72917770.1744598;63039302.5042785;5000724903;Amadeus IT Group SA;COM;Business Organization;5000724903.0;Amadeus IT Group SA;COM;Business Organization;SY45NW9M9;2019-03-18;1037.0;2019-03-04;ES0017;9000;9530;0.229524000185627;N;1.0;4.356842853868233;False;;False;False;80.0;4.356842853868233;0.008184729095577275;0.008184729095577275;0.1;1.0;121255.24586040407;;;;
20190318;20190318;EUR;ES502D;CELLNEX TELECOM;ES0105066007;BX90C05;EUR;65;6575;;;ES;;;CLNX.MC;MC;;ES;ES;Madrid Stock Exchange;ES;ES;{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'};XMAD;23.57;23.57;23.57;23.57;;1.0;False;1.0;0.3512;0.6488;0.701;298749441;4936108551;;;;17178365.3519612;15145174.2579513;15893960.5579016;13976036.0600786;14691289.8287651;12832438.2153774;15319827.0907672;13226288.7677;5043416261;Cellnex Telecom SA;COM;Business Organization;5043416261.0;Cellnex Telecom SA;COM;Business Organization;A4DM7UTX3;2019-03-18;981.0;2019-03-04;ES502D;6000;6570;0.224347448910922;N;1.0;4.45737183486786;False;;False;False;74.0;4.45737183486786;0.008373582011170928;0.008373582011170928;0.1;1.0;355264.40437721374;;;;
20190318;20190318;EUR;ES504F;AENA SME;ES0105046009;BVRZ8L1;EUR;27;2777;;;ES;;;AENA.MC;MC;;ES;ES;Madrid Stock Exchange;ES;ES;{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'};XMAD;161.9;161.9;161.9;161.9;;1.0;False;1.0;0.0;1.0;0.49;150000000;11899650000;;;;24216869.4521073;21334868.7190395;24542825.829798;21562134.3107258;24142468.46541;21052876.9900213;26141754.7463029;22557169.9929002;5044623340;Aena SME SA;COM;Business Organization;4296939656.0;Spain, Kingdom of (Government);GVT;Government;L4AM85SQ4;2019-03-18;533.0;2019-03-04;ES504F;2000;2770;0.186142664142399;Y;1.0;5.372223528696252;False;;False;False;30.0;5.372223528696252;0.010092214867062738;0.010092214867062738;0.1;1.0;62336.10171132019;;;;
20190318;20190318;EUR;FR506H;DASSAULT AVIATION;FR0000121725;4067164;EUR;27;2713;;;FR;;;AVMD.PA;PA;;FR;FR;Euronext Paris;FR;FR;{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'};XPAR;1411.0;1411.0;1411.0;1411.0;;1.0;False;1.0;0.0989;0.9011;0.2787;8348703;3283091555;;;;7939419.42123042;6995167.109375;8692557.05899383;7637413.45669291;9527416.91722563;8296467.99479167;10863026.6308798;9350158.32941177;4295867367;Dassault Aviation SA;COM;Business Organization;5000052224.0;Groupe Industriel Marcel Dassault SAS;COM;Business Organization;YU3KDZSJ8;2019-03-18;1124.0;2019-03-04;FR506H;2000;2710;0.236911398128709;N;1.0;4.220987288491375;False;;False;False;88.0;4.220987288491375;0.007929511949576971;0.007929511949576971;0.1;1.0;5619.781679360008;;;;
20190318;20190318;EUR;IT607O;ITALGAS;IT0005211237;BD2Z8S7;EUR;75;7573;;;IT;;;IG.MI;MI;;IT;IT;Borsa Italia MTA (Equities);IT;IT;{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'};MTAA;5.4;5.4;5.4;5.4;;1.0;False;1.0;0.0871;0.9129;0.6046;809135502;2641697952;;;;11148243.2982032;9812744.64859106;11610954.6727012;10198203.2561387;10958210.6682039;9562057.74944268;12383360.3531968;10678873.2260721;5052167677;Italgas SpA;COM;Business Organization;5052167677.0;Italgas SpA;COM;Business Organization;QCAZR6790;2019-03-18;853.0;2019-03-04;IT607O;7000;7570;0.217988752554888;Y;1.0;4.587392644252172;False;;False;False;65.0;4.587392644252172;0.008617838032627712;0.008617838032627712;0.1;1.0;1595895.9319680945;;;;
20190318;20190318;EUR;NL402E;IMCD;NL0010801007;BNCBD46;EUR;13;1357;;;NL;;;IMCD.AS;AS;;NL;NL;Euronext Amsterdam;NL;NL;{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'};XAMS;69.6;69.6;69.6;69.6;;1.0;False;1.0;0.0627;0.9373;1.0;52592254;3660420878;;;;6961946.99487312;6136597.77307823;6167976.23528143;5420258.93042324;5721032.00503209;4995902.79569896;5383064.05588035;4664313.0499053;5044200057;IMCD NV;COM;Business Organization;5044200057.0;IMCD NV;COM;Business Organization;Y9ZR32K81;2019-03-18;764.0;2019-03-04;NL402E;1000;1350;0.210482014776894;Y;1.0;4.750999751973947;False;;False;False;55.0;4.750999751973947;0.008925188997472532;0.008925188997472532;0.1;1.0;128235.47410161686;;;;
20190624;20190624;EUR;018270;CRH;IE0001827041;4182249;EUR;23;2353;;;IE;;;CRH.I;I;;IE;IE;Euronext Dublin (formerly Irish Stock Exchange);IE;IE;{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'};XDUB;28.51;28.51;28.51;28.51;;1.0;False;1.0;0.0753;0.9247;1.0;843390338;24045058536;;;;41060819.1235854;36551945.8352508;39767934.54057871;35226077.653387;41069504.8062175;36227574.4618369;40051068.05289021;35106429.7120058;4295874867;CRH PLC;COM;Business Organization;4295874867.0;CRH PLC;COM;Business Organization;4J9GNYHC8;2019-06-24;777.0;2019-06-04;018270;2000;2350;0.246842231588099;N;1.0;4.0511706346452145;False;;False;False;91.0;4.0511706346452145;0.008015029736936206;0.008015029736936206;0.1;1.0;281130.4713060753;;;;
20190624;20190624;EUR;049065;KERRY GRP;IE0004906560;4519579;EUR;35;3577;;;IE;;;KYGa.I;I;;IE;IE;Euronext Dublin (formerly Irish Stock Exchange);IE;IE;{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'};XDUB;105.3;105.3;105.3;105.3;;1.0;False;1.0;0.0;1.0;0.8637;176431367;16046011158;;;;25862224.5458066;23002258.759426694;23348256.5180764;20674878.2578523;21293220.602844898;18802957.0605318;20090120.1053102;17636216.2398697;4295874927;Kerry Group PLC;COM;Business Organization;4295874927.0;Kerry Group PLC;COM;Business Organization;KWT9DJM17;2019-06-24;705.0;2019-06-04;049065;3000;3570;0.201687619391481;Y;1.0;4.958162543725471;False;;False;False;48.0;4.958162543725471;0.009809465908118474;0.009809465908118474;0.1;1.0;93157.32106475285;;;;
20190624;20190624;EUR;307428;REMY COINTREAU;FR0000130395;4741714;EUR;35;3535;;;FR;;;RCOP.PA;PA;;FR;FR;Euronext Paris;FR;FR;{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'};XPAR;120.5;120.5;120.5;120.5;;1.0;False;1.0;0.1852;0.8148;0.462;50149787;2791888792;;;;11834932.6937787;10523516.9756343;11258660.9126935;9963472.03098715;12475294.1342423;10996142.12318;12131631.9418971;10627375.372411;4295867188;Remy Cointreau SA;COM;Business Organization;4295867188.0;Remy Cointreau SA;COM;Business Organization;7BWV19AN5;2019-06-24;662.0;2019-06-04;307428;3000;3530;0.236940146742174;N;1.0;4.220475144248764;False;;False;False;84.0;4.220475144248764;0.008349989875979742;0.008349989875979742;0.1;1.0;69294.52179236301;;;;
20190624;20190624;EUR;401093;AHOLD DELHAIZE;NL0011794037;BD0Q398;EUR;53;5337;;;NL;;;AD.AS;AS;;NL;NL;Euronext Amsterdam;NL;NL;{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'};XAMS;20.975;20.975;20.975;20.975;;1.0;False;1.0;0.0567;0.9433;0.9403;1183724959;23346361743;;;;97628130.25753193;86856058.6781548;100838450.12227;89228555.43916741;112122948.510919;98831714.6493632;114053165.506526;99841100.41299307;4295884672;Koninklijke Ahold Delhaize NV;COM;Business Organization;4295884672.0;Koninklijke Ahold Delhaize NV;COM;Business Organization;CDCSZTGL1;2019-06-24;824.0;2019-06-04;401093;5000;5330;0.187020490969312;Y;1.0;5.347007671817571;False;;False;False;33.0;5.347007671817571;0.010578775706641412;0.010578775706641412;0.1;1.0;504351.64274810074;;;;
20190624;20190624;EUR;401140;AIR LIQUIDE;FR0000120073;B1YXBJ7;EUR;13;1353;;;FR;;;AIRP.PA;PA;;FR;FR;Euronext Paris;FR;FR;{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'};XPAR;122.35;122.35;122.35;122.35;;1.0;False;1.0;0.0;1.0;1.0;429570338;52557930854;;;;107542035.369813;95698176.45714492;102948519.16318;91163396.3254371;107241663.07196;94593758.9079568;104058301.389304;91216943.1355827;4295867366;L'Air Liquide Societe Anonyme pour l'Etude et l'Exploitation des Procedes Georges Claude SA;COM;Business Organization;4295867366.0;L'Air Liquide Societe Anonyme pour l'Etude et l'Exploitation des Procedes Georges Claude SA;COM;Business Organization;37KS8BCR5;2019-06-24;822.0;2019-06-04;401140;1000;1350;0.167487298485055;Y;1.0;5.9706020041229015;False;;False;False;11.0;5.9706020041229015;0.01181252455801504;0.01181252455801504;0.1;1.0;96546.99270956307;;;;
20190624;20190624;EUR;401190;AKZO NOBEL;NL0013267909;BJ2KSG2;EUR;13;1357;;;NL;;;AKZO.AS;AS;;NL;NL;Euronext Amsterdam;NL;NL;{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'};XAMS;81.78;81.78;81.78;81.78;;1.0;False;1.0;0.1043;0.8957;1.0;227750493;18625435318;;;;99614989.8081214;88705977.0325516;87304658.47009441;77411771.1205484;78990169.90568641;69799701.58612591;72447565.16434509;63673888.06330071;4295884730;Akzo Nobel NV;COM;Business Organization;4295884730.0;Akzo Nobel NV;COM;Business Organization;5TGDUQTW6;2019-06-24;821.0;2019-06-04;401190;1000;1350;0.182749477180763;Y;1.0;5.471971878808003;False;;False;False;26.0;5.471971878808003;0.010826010870353217;0.010826010870353217;0.1;1.0;132379.68782530224;;;;
20190624;20190624;EUR;401225;AIRBUS;NL0000235190;4012250;EUR;27;2713;;;FR;;;AIR.PA;PA;;NL;FR;Euronext Paris;FR;FR;{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'};XPAR;122.78;122.78;122.78;122.78;;1.0;False;1.0;0.211;0.789;0.737;778096721;70409085253;;;;156762608.340903;139504383.98612;168372599.287954;149026465.69211298;173298968.337128;152829943.141599;164818026.957495;144511058.067767;4295884955;Airbus SE;COM;Business Organization;4295884955.0;Airbus SE;COM;Business Organization;8Z8JPAMN3;2019-06-24;766.0;2019-06-04;401225;2000;2710;0.250809782527588;N;1.0;3.987085311913638;False;;False;False;99.0;3.987085311913638;0.007888240269466707;0.007888240269466707;0.1;1.0;64246.947951349626;;;;
