compositionDate,securityDate,inputCurrency,stoxxid,securityName,isin,sedol,currency,icb5_l1,icb5_l2,icb5_l3,icb5_l4,country,BBGTicker,shareClass,RIC,RICExtension,parentStoxxId,countryOfIncorporation,ISO2CountryDom,exchangeName,isoCountryCode,countryCode,mappedRegions,isoMicCode,closePrice,adjustedOpenPrice,adjustedOpenGross,adjustedOpenNet,adjustmentFactor,fxLocUsed,isStockConnectSecurity,Foreign Ownership Limit,Foreign Holding,Foreign Headroom,FreeFloat,shares,ffmcap,size,index_weight_close,index_weight_open,ADTV_3m_USD,ADTV_3m_EUR,ADTV_6m_USD,ADTV_6m_EUR,ADTV_9m_USD,ADTV_9m_EUR,ADTV_12m_USD,ADTV_12m_EUR,orgPermId,comName,typeCode,description,ultimateParentOrgPermID,ultimateParentName,ultimateParentTypeCode,ultimateParentTypeDescription,axiomaId,composition_date,Unnamed: 0,reportDate,dj_id,icb_sectorl1,icb_sectorl3,vol,is_selected,inverse,inverse_vol,exclusion,exclusion_reason,Step 1 icb_sectorl1 exclusion,Step 2 vol exclusion,Step 2 top 100 by vol asc final rank,divide_inverse_vol,weight,capped_weight,cap_limit,cap_factor,weight_factor,Step 1 icb5_l1 exclusion,Step 2 icb5_l3 exclusion,Step 3 vol exclusion,Step 3 top 100 by vol asc final rank
20191223,20191223,EUR,IT90BV,NEXI SPA,IT0005366767,BJ1F880,EUR,27,2795,,,IT,,,NEXII.MI,MI,,IT,IT,Borsa Italia MTA (Equities),IT,IT,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",MTAA,11.672,11.672,11.672,11.672,,1,FALSE,1,0.6015,0.3985,0.3985,627777777,2919977752,,,,23064514.43,20823883.08,18461916.71,16647636.69,19939238.02,17877637.64,14954428.52,13408228.23,5052544379,Nexi SpA,COM,Business Organization,5052544379,Nexi SpA,COM,Business Organization,YMNT88UZ2,12/23/2019,903,12/9/2019,IT90BV,2000,2790,0.219473646,N,1,4.556355705,FALSE,,FALSE,FALSE,68,4.556355705,0.00905407,0.00905407,0.1,1,775708.5527,,,,
20191223,20191223,EUR,416279,THALES,FR0000121329,4162791,EUR,27,2717,,,FR,,,TCFP.PA,PA,,FR,FR,Euronext Paris,FR,FR,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XPAR,92.98,92.98,92.98,92.98,,1,FALSE,1,0,1,0.4964,213104081,9835876823,,,,49874980.53,45056766.2,41753198.11,37656304.18,41069351.54,36881637.93,39612497.87,35422245.99,4295866846,Thales SA,COM,Business Organization,4295866846,Thales SA,COM,Business Organization,N6LQ1CMW1,12/23/2019,624,12/9/2019,416279,2000,2710,0.220214024,N,1,4.541036866,FALSE,,FALSE,FALSE,69,4.541036866,0.00902363,0.00902363,0.1,1,97049.1472,,,,
20191223,20191223,EUR,B28DTJ,BUREAU VERITAS,FR0006174348,B28DTJ6,EUR,27,2791,,,FR,,,BVI.PA,PA,,FR,FR,Euronext Paris,FR,FR,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XPAR,23.59,23.59,23.59,23.59,,1,FALSE,1,0,1,0.6443,451939057,6869038449,,,,17082759.65,15435892.16,16615178.34,14978792.95,16539705.87,14850484.8,16450123.6,14701248.21,4295867415,Bureau Veritas SA,COM,Business Organization,4295867415,Bureau Veritas SA,COM,Business Organization,4QXWBJ7H6,12/23/2019,784,12/9/2019,B28DTJ,2000,2790,0.220456628,N,1,4.536039623,FALSE,,FALSE,FALSE,70,4.536039623,0.0090137,0.0090137,0.1,1,382098.327,,,,
20191223,20191223,EUR,483410,SCHNEIDER ELECTRIC,FR0000121972,4834108,EUR,27,2733,,,FR,,,SCHN.PA,PA,,FR,FR,Euronext Paris,FR,FR,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XPAR,92.38,92.38,92.38,92.38,,1,FALSE,1,0.1438,0.8562,0.9443,581982902,50768949054,,,,116785274.1,105477109.3,111424455.1,100436406.8,111209112.3,99834021.91,111320160.1,99471694.07,4295866940,Schneider Electric SE,COM,Business Organization,4295866940,Schneider Electric SE,COM,Business Organization,4V61DYLZ2,12/23/2019,645,12/9/2019,483410,2000,2730,0.221551462,N,1,4.513624009,FALSE,,FALSE,FALSE,71,4.513624009,0.008969157,0.008969157,0.1,1,97089.81166,,,,
20191223,20191223,EUR,442031,HENKEL PREF,DE0006048432,5076705,EUR,37,3724,,,DE,,,HNKG_p.DE,DE,,DE,DE,XETRA,DE,DE,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XETR,92.58,92.58,92.58,92.58,,1,FALSE,1,0.0544,0.9456,1,178162875,16494318968,,,,61447033.09,55491767.43,60602753.64,54594337.16,62473042.76,56044449.85,65346526.84,58315046.05,4295869260,Henkel AG & Co KGaA,COM,Business Organization,4295869260,Henkel AG & Co KGaA,COM,Business Organization,DPKR6KT41,12/23/2019,722,12/9/2019,442031,3000,3720,0.222198736,N,1,4.500475638,FALSE,,FALSE,FALSE,72,4.500475638,0.008943029,0.008943029,0.1,1,96597.85353,,,,
20191223,20191223,EUR,471310,RUBIS,FR0013269123,BDT88L2,EUR,75,7573,,,FR,,,RUBF.PA,PA,,FR,FR,Euronext Paris,FR,FR,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XPAR,55.35,55.35,55.35,55.35,,1,FALSE,1,0,1,0.9482,100083076,5252647067,,,,8176444.813,7387701.297,8529520.419,7689915.799,9869877.17,8846204.914,9608626.796,8578031.802,4295867540,Rubis SCA,COM,Business Organization,4295867540,Rubis SCA,COM,Business Organization,S32W2JRJ9,12/23/2019,831,12/9/2019,471310,7000,7570,0.222492337,N,1,4.494536823,FALSE,,FALSE,FALSE,73,4.494536823,0.008931228,0.008931228,0.1,1,161359.1343,,,,
20191223,20191223,EUR,711131,Industria de Diseno Textil SA,ES0148396007,BP9DL90,EUR,53,5371,,,ES,,,ITX.MC,MC,,ES,ES,Madrid Stock Exchange,ES,ES,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XMAD,31.43,31.43,31.43,31.43,,1,FALSE,1,0,1,0.3566,3116652000,34931242384,,,,79452550.43,71753137.61,77982858.34,70313036.55,79709380.29,71556255.02,79780366.92,71288813.95,4295889432,Industria de Diseno Textil SA,COM,Business Organization,4297816551,Pontegadea Inversiones SL,COM,Business Organization,12UJ4G7D7,12/23/2019,711,12/9/2019,711131,5000,5370,0.222625294,N,1,4.491852567,FALSE,,FALSE,FALSE,74,4.491852567,0.008925894,0.008925894,0.1,1,283992.8132,,,,
20191223,20191223,EUR,411232,ACCOR,FR0000120404,5852842,EUR,57,5753,,,FR,,,ACCP.PA,PA,,FR,FR,Euronext Paris,FR,FR,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XPAR,41.14,41.14,41.14,41.14,,1,FALSE,1,0.3458,0.6542,0.7043,270060348,7824972117,,,,32626643.91,29454641.93,31310879.59,28208110.8,31664954.58,28408619.9,34030941.88,30372303.21,4295866829,Accor SA,COM,Business Organization,4295866829,Accor SA,COM,Business Organization,D9L16NJN6,12/23/2019,824,12/9/2019,411232,5000,5750,0.224358638,N,1,4.457149548,FALSE,,FALSE,FALSE,75,4.457149548,0.008856935,0.008856935,0.1,1,215287.6693,,,,
20191223,20191223,EUR,417754,CARREFOUR,FR0000120172,5641567,EUR,53,5337,,,FR,,,CARR.PA,PA,,FR,FR,Euronext Paris,FR,FR,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XPAR,15.13,15.13,15.13,15.13,,1,FALSE,1,0.0761,0.9239,0.7153,807265504,8736622037,,,,37322042.06,33723407.01,39209578.67,35326683.62,41867549.08,37543627.95,44240090.44,39465312.6,4295866751,Carrefour SA,COM,Business Organization,4295866751,Carrefour SA,COM,Business Organization,QLQRDBF39,12/23/2019,782,12/9/2019,417754,5000,5330,0.225460226,N,1,4.43537211,FALSE,,FALSE,FALSE,76,4.43537211,0.00881366,0.00881366,0.1,1,582528.7588,,,,
20191223,20191223,EUR,705339,RECORDATI,IT0003828271,B07DRZ5,EUR,45,4577,,,IT,,,RECI.MI,MI,,IT,IT,Borsa Italia MTA (Equities),IT,IT,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",MTAA,38.2,38.2,38.2,38.2,,1,FALSE,1,0.0584,0.9416,0.4821,209125156,3851294880,,,,15056719.01,13601573.77,15474152.09,13946326.11,15356438.62,13781098.68,15705108.13,14023712.31,4295875399,Recordati Industria Chimica e Farmaceutica SpA,COM,Business Organization,5057546005,CVC Capital Partners VII Ltd,COM,Business Organization,QUQT4YPJ9,12/23/2019,661,12/9/2019,705339,4000,4570,0.225565547,N,1,4.433301164,FALSE,,FALSE,FALSE,77,4.433301164,0.008809545,0.008809545,0.1,1,230616.3582,,,,
20191223,20191223,EUR,B01SPF,GRIFOLS,ES0171996087,BYY3DX6,EUR,45,4573,,,ES,,,GRLS.MC,MC,,ES,ES,Madrid Stock Exchange,ES,ES,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XMAD,31.61,31.61,31.61,31.61,,1,FALSE,1,0.0867,0.9133,0.6921,426129798,9322561333,,,,19979765.23,18050677.6,21728316.28,19571370.79,20188581.36,18123203.44,19574121.73,17497315.38,4295889506,Grifols SA,COM,Business Organization,4295889506,Grifols SA,COM,Business Organization,YHZLYBD64,12/23/2019,731,12/9/2019,B01SPF,4000,4570,0.225740325,N,1,4.429868701,FALSE,,FALSE,FALSE,78,4.429868701,0.008802724,0.008802724,0.1,1,278479.0931,,,,
20191223,20191223,EUR,473550,RWE,DE0007037129,4768962,EUR,75,7575,,,DE,,,RWEG.DE,DE,,DE,DE,XETRA,DE,DE,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XETR,27.09,27.09,27.09,27.09,,1,FALSE,1,0.063,0.937,0.9412,614745499,15674232381,,,,93969703.02,84919144.28,93123575.79,83954578.2,90862698.52,81589453.96,89306479.47,79833098.84,4295869049,RWE AG,COM,Business Organization,4295869049,RWE AG,COM,Business Organization,1VXL2D4M7,12/23/2019,654,12/9/2019,473550,7000,7570,0.227105544,N,1,4.403239057,FALSE,,FALSE,FALSE,79,4.403239057,0.008749808,0.008749808,0.1,1,322990.3128,,,,
20191223,20191223,EUR,424910,KONINKLIJKE DSM,NL0000009827,B0HZL93,EUR,13,1357,,,NL,,,DSMN.AS,AS,,NL,NL,Euronext Amsterdam,NL,NL,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XAMS,116.55,116.55,116.55,116.55,,1,FALSE,1,0,1,1,181425000,21145083750,,,,63952962.51,57777726.61,65739794.25,59266819.73,68499719.53,61481907.07,69080892.45,61723191.49,4295884728,Dsm BV,COM,Business Organization,,,,,HZ19ZP3Z2,12/23/2019,696,12/9/2019,424910,1000,1350,0.227164427,N,1,4.402097692,FALSE,,FALSE,FALSE,80,4.402097692,0.00874754,0.00874754,0.1,1,75053.96423,,,,
20191223,20191223,EUR,533338,ACS,ES0167050915,B01FLQ6,EUR,23,2357,,,ES,,,ACS.MC,MC,,ES,ES,Madrid Stock Exchange,ES,ES,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XMAD,34.59,34.59,34.59,34.59,,1,FALSE,1,0,1,0.8737,314664594,9509567745,,,,26846916.08,24258688.4,27236603.75,24549457.29,27236576.56,24443113.13,27370762.18,24451657.59,4295889547,ACS Actividades de Construccion y Servicios SA,COM,Business Organization,4295889547,ACS Actividades de Construccion y Servicios SA,COM,Business Organization,5A2YNAZ10,12/23/2019,822,12/9/2019,533338,2000,2350,0.228192819,N,1,4.382258852,FALSE,,FALSE,FALSE,81,4.382258852,0.008708117,0.008708117,0.1,1,251752.4481,,,,
20191223,20191223,EUR,DE80DC,KNORR BREMSE,DE000KBX1006,BD2P9X9,EUR,27,2753,,,DE,,,KBX.DE,DE,,DE,DE,XETRA,DE,DE,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XETR,91.34,91.34,91.34,91.34,,1,FALSE,1,0,1,0.2984,161200000,4393643987,,,,12957443.25,11707722.22,12652032.42,11404108.39,16939834.62,15190130.72,16307247.71,14566314.71,4295869167,Knorr Bremse AG,COM,Business Organization,4296078746,Stella Vermoegensverwaltungs GmbH,COM,Business Organization,X4JG31UP8,12/23/2019,902,12/9/2019,DE80DC,2000,2750,0.22838967,N,1,4.378481732,FALSE,,FALSE,FALSE,82,4.378481732,0.008700612,0.008700612,0.1,1,95255.21736,,,,
20191223,20191223,EUR,465145,OMV,AT0000743059,4651459,EUR,5,537,,,AT,,,OMVV.VI,VI,,AT,AT,Wienerborse - Main market,AT,AT,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",WBAH,50.3,50.3,50.3,50.3,,1,FALSE,1,0.249,0.751,0.436,327272727,7177352721,,,,19276731.3,17418366.22,18252870.31,16466313.76,18518913.84,16630969.14,18229198.27,16294388.99,4295859007,OMV AG,COM,Business Organization,4295859007,OMV AG,COM,Business Organization,4PNR68UB7,12/23/2019,677,12/9/2019,465145,1,530,0.231560443,N,1,4.31852689,FALSE,,FALSE,FALSE,83,4.31852689,0.008581474,0.008581474,0.1,1,170605.835,,,,
20191223,20191223,EUR,468520,PHILIPS,NL0000009538,5986622,EUR,45,4535,,,NL,,,PHG.AS,AS,,NL,NL,Euronext Amsterdam,NL,NL,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XAMS,43.87,43.87,43.87,43.87,,1,FALSE,1,0,1,1,905275077,39714417628,,,,99289232.76,89749054.92,101572968.2,91599016.42,100074894,89881748.85,99094932.53,88577940.05,4295884721,Koninklijke Philips NV,COM,Business Organization,4295884721,Koninklijke Philips NV,COM,Business Organization,7HW8RP9R2,12/23/2019,671,12/9/2019,468520,4000,4530,0.23180133,N,1,4.314039089,FALSE,,FALSE,FALSE,84,4.314039089,0.008572556,0.008572556,0.1,1,195408.1527,,,,
20191223,20191223,EUR,454721,LAGARDERE,FR0000130213,4547213,EUR,55,5557,,,FR,,,LAGA.PA,PA,,FR,FR,Euronext Paris,FR,FR,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XPAR,19.01,19.01,19.01,19.01,,1,FALSE,1,0.1834,0.8166,0.7958,131133286,1983805070,,,,6988654.082,6315330.209,7143252.244,6444276.058,7343200.771,6593898.859,7453910.523,6659096.491,4295866601,Lagardere SA,COM,Business Organization,4295867220,Vivendi SE,COM,Business Organization,KCC26J610,12/23/2019,693,12/9/2019,454721,5000,5550,0.232358384,N,1,4.303696651,FALSE,,FALSE,FALSE,85,4.303696651,0.008552004,0.008552004,0.1,1,449868.6949,,,,
20191223,20191223,EUR,411515,BOUYGUES,FR0000120503,4002121,EUR,23,2357,,,FR,,,BOUY.PA,PA,,FR,FR,Euronext Paris,FR,FR,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XPAR,38.22,38.22,38.22,38.22,,1,FALSE,1,0,1,0.7842,373223956,11186314689,,,,45768069.42,41365139.56,40029637.38,36116917.58,38545890.37,34640619.78,37266602.01,33340188.65,4295867226,Bouygues SA,COM,Business Organization,4295867226,Bouygues SA,COM,Business Organization,PC8C7GWG1,12/23/2019,785,12/9/2019,411515,2000,2350,0.233287008,N,1,4.286565335,FALSE,,FALSE,FALSE,86,4.286565335,0.008517962,0.008517962,0.1,1,222866.6076,,,,
20191223,20191223,EUR,DE8087,SIEMENS HEALTHINEERS,DE000SHL1006,BD594Y4,EUR,45,4535,,,DE,,,SHLG.DE,DE,,DE,DE,XETRA,DE,DE,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XETR,42.58,42.58,42.58,42.58,,1,FALSE,1,0,1,0.15,1000000000,6387000000,,,,24710437.53,22328307.01,21237386.82,19147338.1,20506453.63,18415241.82,21602042.67,19285093.77,5060559444,Siemens Healthineers AG,COM,Business Organization,4295869238,Siemens AG,COM,Business Organization,MY2525WL5,12/23/2019,899,12/9/2019,DE8087,4000,4530,0.234199391,N,1,4.26986592,FALSE,,FALSE,FALSE,87,4.26986592,0.008484778,0.008484778,0.1,1,199266.7411,,,,
20191223,20191223,EUR,ES0017,AMADEUS IT GROUP,ES0109067019,B3MSM28,EUR,95,9533,,,ES,,,AMA.MC,MC,,ES,ES,Madrid Stock Exchange,ES,ES,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XMAD,72.2,72.2,72.2,72.2,,1,FALSE,1,0.0608,0.9392,1,431268436,31137581079,,,,53672337.03,48506679.75,56253526.02,50705453.74,60234410.29,54041531.16,60297207.57,53848070.3,5000724903,Amadeus IT Group SA,COM,Business Organization,5000724903,Amadeus IT Group SA,COM,Business Organization,SY45NW9M9,12/23/2019,830,12/9/2019,ES0017,9000,9530,0.234578693,N,1,4.262961775,FALSE,,FALSE,FALSE,88,4.262961775,0.008471058,0.008471058,0.1,1,117327.6787,,,,
20191223,20191223,EUR,738307,ENAGAS,ES0130960018,7383072,EUR,75,7573,,,ES,,,ENAG.MC,MC,,ES,ES,Madrid Stock Exchange,ES,ES,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XMAD,23.07,23.07,23.07,23.07,,1,FALSE,1,0,1,0.95,238734260,5232219409,,,,25982732.33,23463900.78,28305891.67,25479700.08,27487594.52,24653600.53,27359180.7,24432535.18,4295889502,Enagas SA,COM,Business Organization,4295889502,Enagas SA,COM,Business Organization,9M6D4TJY8,12/23/2019,757,12/9/2019,738307,7000,7570,0.235392697,N,1,4.248220149,FALSE,,FALSE,FALSE,89,4.248220149,0.008441765,0.008441765,0.1,1,365919.5873,,,,
20191223,20191223,EUR,18270,CRH,IE0001827041,4182249,EUR,23,2353,,,IE,,,CRH.I,I,,IE,IE,Euronext Dublin (formerly Irish Stock Exchange),IE,IE,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XDUB,35.78,35.78,35.78,35.78,,1,FALSE,1,0.0753,0.9247,0.9373,843390338,28284439349,,,,54177806.3,48962082.24,56743753.23,51180910.24,51498136.38,46295391.76,48551920.37,43475043.67,4295874867,CRH PLC,COM,Business Organization,4295874867,CRH PLC,COM,Business Organization,4J9GNYHC8,12/23/2019,774,12/9/2019,18270,2000,2350,0.236494857,N,1,4.228421756,FALSE,,FALSE,FALSE,90,4.228421756,0.008402423,0.008402423,0.1,1,234835.7435,,,,
20191223,20191223,EUR,401225,AIRBUS,NL0000235190,4012250,EUR,27,2713,,,FR,,,AIR.PA,PA,,NL,FR,Euronext Paris,FR,FR,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XPAR,131.88,131.88,131.88,131.88,,1,FALSE,1,0.203,0.797,0.737,778152173,75632936220,,,,171613876.6,154965597.6,160319609.1,144513524.5,159146194.5,142873345.6,164766918.9,147169749.8,4295884955,Airbus SE,COM,Business Organization,4295884955,Airbus SE,COM,Business Organization,8Z8JPAMN3,12/23/2019,763,12/9/2019,401225,2000,2710,0.237138047,N,1,4.216953,FALSE,,FALSE,FALSE,91,4.216953,0.008379633,0.008379633,0.1,1,63539.83163,,,,
20191223,20191223,EUR,441870,HEIDELBERGCEMENT,DE0006047004,5120679,EUR,23,2353,,,DE,,,HEIG.DE,DE,,DE,DE,XETRA,DE,DE,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XETR,64.34,64.34,64.34,64.34,,1,FALSE,1,0,1,0.7447,198416477,9506926682,,,,54248020.78,49039727.99,55030368.56,49620448.23,57262517.03,51392777.3,57361533.3,51244056.86,4295868961,Heidelberg Materials AG,COM,Business Organization,4295868961,Heidelberg Materials AG,COM,Business Organization,U6VSPJSU5,12/23/2019,725,12/9/2019,441870,2000,2350,0.237371385,N,1,4.212807701,FALSE,,FALSE,FALSE,92,4.212807701,0.008371396,0.008371396,0.1,1,130111.8394,,,,
20191223,20191223,EUR,B09DHL,MTU AERO ENGINES,DE000A0D9PT0,B09DHL9,EUR,27,2713,,,DE,,,MTXGn.DE,DE,,DE,DE,XETRA,DE,DE,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XETR,257.7,257.7,257.7,257.7,,1,FALSE,1,0.2965,0.7035,1,52000000,13400400000,,,,50727353.97,45804485.75,45166194.24,40766915.53,38849569.84,34960106.68,35841498.26,32122888.87,4295868681,MTU Aero Engines AG,COM,Business Organization,4295868681,MTU Aero Engines AG,COM,Business Organization,54635LVF7,12/23/2019,683,12/9/2019,B09DHL,2000,2710,0.237705645,N,1,4.206883684,FALSE,,FALSE,FALSE,93,4.206883684,0.008359624,0.008359624,0.1,1,32439.36344,,,,
