compositionDate,securityDate,inputCurrency,stoxxid,securityName,isin,sedol,currency,icb5_l1,icb5_l2,icb5_l3,icb5_l4,country,BBGTicker,shareClass,RIC,RICExtension,parentStoxxId,countryOfIncorporation,ISO2CountryDom,exchangeName,isoCountryCode,countryCode,mappedRegions,isoMicCode,closePrice,adjustedOpenPrice,adjustedOpenGross,adjustedOpenNet,adjustmentFactor,fxLocUsed,isStockConnectSecurity,Foreign Ownership Limit,Foreign Holding,Foreign Headroom,FreeFloat,shares,ffmcap,size,index_weight_close,index_weight_open,ADTV_3m_USD,ADTV_3m_EUR,ADTV_6m_USD,ADTV_6m_EUR,ADTV_9m_USD,ADTV_9m_EUR,ADTV_12m_USD,ADTV_12m_EUR,orgPermId,comName,typeCode,description,ultimateParentOrgPermID,ultimateParentName,ultimateParentTypeCode,ultimateParentTypeDescription,axiomaId,composition_date,Unnamed: 0,reportDate,dj_id,icb_sectorl1,icb_sectorl3,vol,is_selected,inverse,inverse_vol,exclusion,exclusion_reason,Step 1 icb_sectorl1 exclusion,Step 2 vol exclusion,Step 2 top 100 by vol asc final rank,divide_inverse_vol,weight,capped_weight,cap_limit,cap_factor,weight_factor,Step 1 icb5_l1 exclusion,Step 2 icb5_l3 exclusion,Step 3 vol exclusion,Step 3 top 100 by vol asc final rank
20241223,20241223,EUR,449667,KONE B,FI0009013403,B09M9D2,EUR,50,5020,502040,50204000,FI,,,KNEBV.HE,HE,,FI,FI,Nasdaq Nordic Helsinki,FI,FI,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','19':'Nordic','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','38':'Nordic (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XHEL,47.15,47.15,47.15,47.15,,1,FALSE,1,0,1,0.8829,453187148,18865607689,,0.003503,0.0035161,28958273.25,26583920.26,28072162.67,25824221.9,28592321.26,26358879.39,28826367.87,26562484.64,4295866401,Kone Oyj,COM,Business Organization,4295866401,Kone Oyj,COM,Business Organization,Z2UA5X5N1,12/23/2024,684,12/5/2024,449667,50,502040,0.200195516,Y,1,4.995116872,FALSE,,,,,4.995116872,0.009812491,0.009812491,0.1,1,208112.2134,FALSE,FALSE,FALSE,48
20241223,20241223,EUR,563828,VISCOFAN,ES0184262212,5638280,EUR,45,4510,451020,45102020,ES,,,VIS.MC,MC,,ES,ES,Madrid Stock Exchange,ES,ES,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XMAD,59.6,59.6,59.6,59.6,,1,FALSE,1,0,1,0.8073,46500000,2237351220,,0.0004248,0.000417,2708435.266,2486304.908,2292023.802,2107731.023,2532655.684,2334807.315,2589144.175,2385911.346,4295889294,Viscofan SA,COM,Business Organization,4295889294,Viscofan SA,COM,Business Organization,NGJ48W1C7,12/23/2024,608,12/5/2024,563828,45,451020,0.200587372,Y,1,4.985358704,FALSE,,,,,4.985358704,0.009793322,0.009793322,0.1,1,164317.4791,FALSE,FALSE,FALSE,49
20241223,20241223,EUR,711131,Industria de Diseno Textil SA,ES0148396007,BP9DL90,EUR,40,4040,404010,40401020,ES,,,ITX.MC,MC,,ES,ES,Madrid Stock Exchange,ES,ES,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XMAD,50.06,50.06,50.06,50.06,,1,FALSE,1,0,1,0.3566,3116652000,55636589046,,0.0102946,0.0103695,99265934.57,91130609.54,86073040.46,79112628.65,83235740.83,76659924.01,80069215.87,73744412.45,4295889432,Industria de Diseno Textil SA,COM,Business Organization,4297816551,Pontegadea Inversiones SL,COM,Business Organization,12UJ4G7D7,12/23/2024,697,12/5/2024,711131,40,404010,0.20094666,Y,1,4.976444999,FALSE,,,,,4.976444999,0.009775812,0.009775812,0.1,1,195281.8922,FALSE,FALSE,FALSE,50
20241223,20241223,EUR,936469,EIFFAGE,FR0000130452,B13X013,EUR,50,5010,501010,50101010,FR,,,FOUG.PA1,PA1,,FR,FR,,,FR,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",,82.06,82.06,82.06,82.06,,1,FALSE,1,0,1,0.9488,98000000,7630135744,,0.0014341,0.0014988,26600280.19,24419726,25759350.37,23708657.76,24244575.46,22350387.76,23074591.46,21266882.35,4295867230,Eiffage SA,COM,Business Organization,4295867230,Eiffage SA,COM,Business Organization,B737KYYS1,12/23/2024,741,12/5/2024,936469,50,501010,0.200982844,Y,1,4.975549053,FALSE,,,,,4.975549053,0.009774052,0.009774052,0.1,1,119108.5975,FALSE,FALSE,FALSE,51
20241223,20241223,EUR,ES0017,AMADEUS IT GROUP,ES0109067019,B3MSM28,EUR,10,1010,101010,10101010,ES,,,AMA.MC,MC,,ES,ES,Madrid Stock Exchange,ES,ES,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XMAD,68.2,68.2,68.2,68.2,,1,FALSE,1,0,1,1,450499205,30724045781,,0.0057005,0.0057263,39220338.21,36158296.38,36422725.85,33573539.98,39312999.79,36288045.66,40091322.56,36993946.98,5000724903,Amadeus IT Group SA,COM,Business Organization,5000724903,Amadeus IT Group SA,COM,Business Organization,SY45NW9M9,12/23/2024,812,12/5/2024,ES0017,10,101010,0.201726663,Y,1,4.957202901,FALSE,,,,,4.957202901,0.009738012,0.009738012,0.1,1,142786.1001,FALSE,FALSE,FALSE,52
20241223,20241223,EUR,411515,BOUYGUES,FR0000120503,4002121,EUR,50,5010,501010,50101010,FR,,,BOUY.PA1,PA1,,FR,FR,,,FR,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",,28.19,28.19,28.19,28.19,,1,FALSE,1,0,1,0.7125,379268439,7617748823,,0.0014216,0.0014197,27142331.5,24922538.52,26281526.24,24193734.15,27675872.98,25524703.31,28249202.37,26044843.99,4295867226,Bouygues SA,COM,Business Organization,4295867226,Bouygues SA,COM,Business Organization,PC8C7GWG1,12/23/2024,766,12/5/2024,411515,50,501010,0.20308508,Y,1,4.924044644,FALSE,,,,,4.924044644,0.009672875,0.009672875,0.1,1,343131.4435,FALSE,FALSE,FALSE,53
20241223,20241223,EUR,431536,ENDESA,ES0130670112,5271782,EUR,65,6510,651010,65101015,ES,,,ELE.MC,MC,,ES,ES,Madrid Stock Exchange,ES,ES,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XMAD,20.41,20.41,20.41,20.41,,1,FALSE,1,0,1,0.299,1058752117,6461130082,,0.0012093,0.0012042,22670527.91,20881593.13,21421657.63,19738141.5,23036348.37,21261104.84,23460070.93,21638355.11,4295889287,Endesa SA,COM,Business Organization,4295875798,Enel SpA,COM,Business Organization,F39VNW5B7,12/23/2024,737,12/5/2024,431536,65,651010,0.203701944,Y,1,4.909133328,FALSE,,,,,4.909133328,0.009643583,0.009643583,0.1,1,472493.06,FALSE,FALSE,FALSE,54
20241223,20241223,EUR,465975,VOPAK,NL0009432491,5809428,EUR,50,5020,502060,50206060,NL,,,VOPA.AS1,AS1,,NL,NL,,,NL,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",,42.02,42.02,42.02,42.02,,1,FALSE,1,0,1,0.4439,125740586,2345398662,,0.0004409,,6559142.979,6023034.401,6198831.922,5702259.064,6374803.118,5879346.733,6218484.262,5733796.891,4295884874,Koninklijke Vopak NV,COM,Business Organization,4295884874,Koninklijke Vopak NV,COM,Business Organization,TGSYYJ4K4,12/23/2024,604,12/5/2024,465975,50,502060,0.204681266,Y,1,4.885644983,FALSE,,,,,4.885644983,0.009597442,0.009597442,0.1,1,228401.7719,FALSE,FALSE,FALSE,55
20241223,20241223,EUR,B28DTJ,BUREAU VERITAS,FR0006174348,B28DTJ6,EUR,50,5020,502050,50205020,FR,,,BVI.PA1,PA1,,FR,FR,,,FR,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",,28.78,28.78,28.78,28.78,,1,FALSE,1,0,1,0.7351,454033034,9605603685,,0.0018046,0.0017932,22813252.62,20960523.74,21543042.87,19822007.75,21785813.33,20086829.29,21148987.65,19493181.92,4295867415,Bureau Veritas SA,COM,Business Organization,4295867415,Bureau Veritas SA,COM,Business Organization,4QXWBJ7H6,12/23/2024,765,12/5/2024,B28DTJ,50,502050,0.206033341,Y,1,4.853583377,FALSE,,,,,4.853583377,0.00953446,0.00953446,0.1,1,331287.7034,FALSE,FALSE,FALSE,56
20241223,20241223,EUR,DE8087,SIEMENS HEALTHINEERS,DE000SHL1006,BD594Y4,EUR,20,2010,201020,20102010,DE,,,SHLG.DE,DE,,DE,DE,XETRA,DE,DE,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XETR,52.1,52.1,52.1,52.1,,1,FALSE,1,0,1,0.2465,1128000000,14486509200,,0.0027141,0.0027,35429126.39,32540259.61,35337386.18,32516040.46,35618878.9,32839583.53,35561740.36,32781225.2,5060559444,Siemens Healthineers AG,COM,Business Organization,4295869238,Siemens AG,COM,Business Organization,MY2525WL5,12/23/2024,869,12/5/2024,DE8087,20,201020,0.208193689,Y,1,4.803219566,FALSE,,,,,4.803219566,0.009435525,0.009435525,0.1,1,181104.1189,FALSE,FALSE,FALSE,57
20241223,20241223,EUR,759800,HERA,IT0001250932,7598003,EUR,65,6510,651020,65102000,IT,,,HRA.MI,MI,,IT,IT,Euronext Milan Electronic Share Market (prev. Borsa Italia MTA (Equities),IT,IT,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",MTAA,3.356,3.356,3.356,3.356,,1,FALSE,1,0,1,0.5417,1489538745,2707899812,,0.0005101,0.0005047,7808135.654,7184226.084,7924432.214,7300382.702,8414517.372,7767179.919,8199655.88,7565739.512,4295875817,Hera SpA,COM,Business Organization,4295875817,Hera SpA,COM,Business Organization,66T3BGUN4,12/23/2024,703,12/5/2024,759800,65,651020,0.210290095,Y,1,4.755335716,FALSE,,,,,4.755335716,0.009341461,0.009341461,0.1,1,2783510.358,FALSE,FALSE,FALSE,58
20241223,20241223,EUR,DE50C8,COVESTRO,DE0006062144,BYTBWY9,EUR,55,5520,552010,55201020,DE,,,1COVG.DE,DE,,DE,DE,XETRA,DE,DE,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XETR,57,57,57,57,,1,FALSE,1,0,1,0.2989,189000000,3220049700,,0.0006139,0.0006001,49736635.64,45564183.85,44904537.17,41273773.36,40971802.72,37726802.45,39570588.36,36426459.17,5046707555,Covestro AG,COM,Business Organization,5046707555,Covestro AG,COM,Business Organization,D8BVT8C57,12/23/2024,848,12/5/2024,DE50C8,55,552010,0.211038547,Y,1,4.738470844,FALSE,,,,,4.738470844,0.009308331,0.009308331,0.1,1,163304.0548,FALSE,FALSE,FALSE,59
20241223,20241223,EUR,465145,OMV,AT0000743059,4651459,EUR,60,6010,601010,60101000,AT,,,OMVV.VI,VI,,AT,AT,Wienerborse - Main market,AT,AT,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",WBAH,36.36,36.36,36.36,36.36,,1,FALSE,1,0,1,0.436,327272727,5188241450,,0.0009768,0.000967,14499394.74,13282177.79,15321199.82,14080585.78,16953873.78,15621201.54,16766089.29,15445319.8,4295859007,OMV AG,COM,Business Organization,4295859007,OMV AG,COM,Business Organization,4PNR68UB7,12/23/2024,664,12/5/2024,465145,60,601010,0.211451752,Y,1,4.729211222,FALSE,,,,,4.729211222,0.009290141,0.009290141,0.1,1,255504.4381,FALSE,FALSE,FALSE,60
20241223,20241223,EUR,401190,AKZO NOBEL,NL0013267909,BJ2KSG2,EUR,55,5520,552010,55201020,NL,,,AKZO.AS1,AS1,,NL,NL,,,NL,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",,55.84,55.84,55.84,55.84,,1,FALSE,1,0,1,1,170775688,9536114418,,0.0017834,0.0017773,29036016.02,26619066.02,27740589.97,25488115.78,28571330.56,26332460,28212030.18,25997748.5,4295884730,Akzo Nobel NV,COM,Business Organization,4295884730,Akzo Nobel NV,COM,Business Organization,5TGDUQTW6,12/23/2024,795,12/5/2024,401190,55,552010,0.211583873,Y,1,4.726258135,FALSE,,,,,4.726258135,0.00928434,0.00928434,0.1,1,166266.8387,FALSE,FALSE,FALSE,61
20241223,20241223,EUR,435209,FRESENIUS,DE0005785604,4352097,EUR,20,2010,201010,20101025,DE,,,FREG.DE,DE,,DE,DE,XETRA,DE,DE,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XETR,33.2,33.2,33.2,33.2,,1,FALSE,1,0,1,0.736,563237277,13762815511,,0.0025979,0.0025651,34027336.93,31313009.68,32782003.29,30172231.65,32484530.82,29954507.87,33196792.38,30597201.16,5001439044,Fresenius SE & Co KGaA,COM,Business Organization,5001439044,Fresenius SE & Co KGaA,COM,Business Organization,FJ2JMY2R1,12/23/2024,723,12/5/2024,435209,20,201010,0.211607497,Y,1,4.725730484,FALSE,,,,,4.725730484,0.009283304,0.009283304,0.1,1,279617.5828,FALSE,FALSE,FALSE,62
20241223,20241223,EUR,435435,FUCHS PREF,DE000A3E5D64,BNHRG84,EUR,55,5520,552010,55201020,DE,,,FPE3_p.DE,DE,,DE,DE,XETRA,DE,DE,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XETR,41.68,41.68,41.68,41.68,,1,FALSE,1,0,1,1,65500000,2730040000,,0.0005134,0.0005087,3121033.196,2865674.592,3378377.469,3110256.444,3620144.978,3339358.86,3576034.774,3296831.671,5040186258,Fuchs Se,COM,Business Organization,5040186258,Fuchs Se,COM,Business Organization,R1BYUNVD8,12/23/2024,721,12/5/2024,435435,55,552010,0.212188613,Y,1,4.712788242,FALSE,,,,,4.712788242,0.00925788,0.00925788,0.1,1,222118.0372,FALSE,FALSE,FALSE,63
20241223,20241223,EUR,411232,ACCOR,FR0000120404,5852842,EUR,40,4050,405010,40501025,FR,,,ACCP.PA1,PA1,,FR,FR,,,FR,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",,46.6,46.6,46.6,46.6,,1,FALSE,1,0,1,0.8683,243667720,9859473347,,0.0018409,0.0018373,29517499.5,27089824.81,29362236.27,26987609.84,31683517.62,29200134.76,31327714.14,28872560.16,4295866829,Accor SA,COM,Business Organization,4295866829,Accor SA,COM,Business Organization,D9L16NJN6,12/23/2024,803,12/5/2024,411232,40,405010,0.213347269,Y,1,4.687193814,FALSE,,,,,4.687193814,0.009207602,0.009207602,0.1,1,197588.0187,FALSE,FALSE,FALSE,64
20241223,20241223,EUR,481830,SODEXO,FR0000121220,7062713,EUR,40,4050,405010,40501040,FR,,,EXHO.PA1,PA1,,FR,FR,,,FR,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",,77.85,77.85,77.85,77.85,,1,FALSE,1,0,1,0.5725,147454887,6571935291,,0.00124,0.0012249,22440026.95,20568863.05,20574971.1,18901166.44,19393697.75,17856291.15,20532804.01,18904157.1,4295866614,Sodexo SA,COM,Business Organization,4295867642,Bellon SA,COM,Business Organization,JMH1YGTV1,12/23/2024,632,12/5/2024,481830,40,405010,0.214085034,Y,1,4.671041124,FALSE,,,,,4.671041124,0.009175871,0.009175871,0.1,1,117866.038,FALSE,FALSE,FALSE,65
20241223,20241223,EUR,549913,A2A,IT0001233417,5499131,EUR,65,6510,651010,65101015,IT,,,A2.MI,MI,,IT,IT,Euronext Milan Electronic Share Market (prev. Borsa Italia MTA (Equities),IT,IT,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",MTAA,2.118,2.118,2.118,2.118,,1,FALSE,1,0,1,0.5,3132905277,3317746688,,0.0006234,0.0006184,17753654.56,16315478.56,19082579.86,17552287.86,22776293.12,21006927.51,21947224.85,20236406.37,5000005309,A2A SpA,COM,Business Organization,5000005309,A2A SpA,COM,Business Organization,Q4CDWC3Z2,12/23/2024,805,12/5/2024,549913,65,651010,0.214511857,Y,1,4.661746978,FALSE,,,,,4.661746978,0.009157613,0.009157613,0.1,1,4323707.971,FALSE,FALSE,FALSE,66
20241223,20241223,EUR,461785,DEUTSCHE POST,DE0005552004,4617859,EUR,50,5020,502060,50206040,DE,,,DHLn.DE,DE,,DE,DE,XETRA,DE,DE,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XETR,33.64,33.64,33.64,33.64,,1,FALSE,1,0,1,0.8301,1200000000,33509476800,,0.0062725,0.0062454,94042216.75,86331101.65,93539392.5,86032191.82,101054604.6,93135226.84,103908723.7,95749854.93,4295869983,Deutsche Post AG,COM,Business Organization,4295869983,Deutsche Post AG,COM,Business Organization,U8AWF9PY3,12/23/2024,748,12/5/2024,461785,50,502060,0.214950934,Y,1,4.652224499,FALSE,,,,,4.652224499,0.009138907,0.009138907,0.1,1,271667.8765,FALSE,FALSE,FALSE,67
20241223,20241223,EUR,705339,RECORDATI,IT0003828271,B07DRZ5,EUR,20,2010,201030,20103015,IT,,,RECI.MI,MI,,IT,IT,Euronext Milan Electronic Share Market (prev. Borsa Italia MTA (Equities),IT,IT,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",MTAA,50.4,50.4,50.4,50.4,,1,FALSE,1,0,1,0.4818,209125156,5078127608,,0.0009533,0.0009465,14428941.26,13295722.6,13524753.59,12456689.02,13196977.87,12175954.83,12852312.13,11849715.05,4295875399,Recordati Industria Chimica e Farmaceutica SpA,COM,Business Organization,5057546005,CVC Capital Partners VII Ltd,COM,Business Organization,QUQT4YPJ9,12/23/2024,651,12/5/2024,705339,20,201030,0.215842179,Y,1,4.633014744,FALSE,,,,,4.633014744,0.009101171,0.009101171,0.1,1,180578.7977,FALSE,FALSE,FALSE,68
20241223,20241223,EUR,B11ZRK,LEGRAND,FR0010307819,B11ZRK9,EUR,50,5020,502020,50202010,FR,,,LEGD.PA1,PA1,,FR,FR,,,FR,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",,94.04,94.04,94.04,94.04,,1,FALSE,1,0,1,1,262245733,24661588731,,0.00459,0.0045964,55764603.38,51323554.3,48563198.8,44714472.32,48455662.03,44689077.64,47233339.14,43548445.8,4295868617,Legrand SA,COM,Business Organization,4295868617,Legrand SA,COM,Business Organization,DYRB5C2F3,12/23/2024,678,12/5/2024,B11ZRK,50,502020,0.219712583,Y,1,4.551400688,FALSE,,,,,4.551400688,0.008940847,0.008940847,0.1,1,95074.94036,FALSE,FALSE,FALSE,69
20241223,20241223,EUR,B09DHL,MTU AERO ENGINES,DE000A0D9PT0,B09DHL9,EUR,50,5020,502010,50201010,DE,,,MTXGn.DE,DE,,DE,DE,XETRA,DE,DE,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XETR,322.6,322.6,322.6,322.6,,1,FALSE,1,0,1,1,53824489,17363780151,,0.0032048,0.0032362,36538653.54,33711397.63,33471761.49,30873953.18,33531404.31,30963744.89,33964652.08,31344192.82,4295868681,MTU Aero Engines AG,COM,Business Organization,4295868681,MTU Aero Engines AG,COM,Business Organization,54635LVF7,12/23/2024,671,12/5/2024,B09DHL,50,502010,0.220189329,Y,1,4.541546148,FALSE,,,,,4.541546148,0.008921489,0.008921489,0.1,1,27654.95651,FALSE,FALSE,FALSE,70
20241223,20241223,EUR,738307,ENAGAS,ES0130960018,7383072,EUR,60,6010,601010,60101035,ES,,,ENAG.MC,MC,,ES,ES,Madrid Stock Exchange,ES,ES,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XMAD,12.08,12.08,12.08,12.08,,1,FALSE,1,0,1,0.9,261990074,2848356085,,0.0005169,0.0005309,11771218.01,10804258.06,16292969.66,15005269.16,16223424.24,14961933.89,16581937.42,15284616.97,4295889502,Enagas SA,COM,Business Organization,4295889502,Enagas SA,COM,Business Organization,9M6D4TJY8,12/23/2024,738,12/5/2024,738307,60,601010,0.220454284,Y,1,4.536087844,FALSE,,,,,4.536087844,0.008910767,0.008910767,0.1,1,737646.2405,FALSE,FALSE,FALSE,71
20241223,20241223,EUR,417754,CARREFOUR,FR0000120172,5641567,EUR,45,4520,452010,45201010,FR,,,CARR.PA1,PA1,,FR,FR,,,FR,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",,13.475,13.475,13.475,13.475,,1,FALSE,1,0,1,0.8271,677969188,7556083550,,0.0014062,0.0014083,37818035.41,34737182.88,33805730.72,31112441.14,32001302.81,29498461.93,31176877.32,28735741.78,4295866751,Carrefour SA,COM,Business Organization,4295866751,Carrefour SA,COM,Business Organization,QLQRDBF39,12/23/2024,761,12/5/2024,417754,45,452010,0.222021251,N,1,4.504073356,FALSE,,,,,4.504073356,0.008847877,0.008847877,0.1,1,656614.2331,FALSE,FALSE,FALSE,72
