STOXXID;SEDOL;ISIN;effectiveDate;weightFactor;capFactor
672716;5723777;ES0173093115;20160321;164353.15587988458;1
710755;7107551;DE0005773303;20160321;215870.77233639307;1
711131;BP9DL90;ES0148396007;20160321;295205.7558198372;1
713666;7136663;FR0000077919;20160321;239370.97892804723;1
715672;B08BR25;IT0003849244;20160321;1024096.2761319614;1
725147;7251470;IT0003153415;20160321;2024955.251351475;1
733945;7339451;FR0000184798;20160321;149683.55785561088;1
738307;7383072;ES0130960018;20160321;463036.2693013307;1
745012;5770900;ES0184933812;20160321;864835.9316919802;1
775943;7759435;FR0004035913;20160321;36716.66612448499;1
936469;B13X013;FR0000130452;20160321;130537.93856852956;1
B00D9P;B00D9P6;BE0003810273;20160321;329055.41799147805;1
B00ZQQ;B00ZQQ2;LU0088087324;20160321;367678.4005219214;1
B01BN5;B01BN57;IT0003242622;20160321;2329777.4421586734;1
B03851;B038516;ES0118900010;20160321;580673.0687401104;1
B09DHL;B09DHL9;DE000A0D9PT0;20160321;108312.89112633244;1
B0C2CQ;B0C2CQ3;FR0010208488;20160321;635123.6043213215;1
B0LKSK;B0LKSK4;BE0003826436;20160321;238775.39882876645;1
B0M7KJ;B0M7KJ7;FR0010221234;20160321;387583.15767297626;1
B11ZRK;B11ZRK9;FR0010307819;20160321;197929.36378713747;1
B164FY;B164FY1;FR0010340141;20160321;109204.26475429648;1
B1JB4K;B1JB4K8;DE000SYM9999;20160321;166114.84548826492;1
B28DTJ;B28DTJ6;FR0006174348;20160321;590785.0993284346;1
BE301T;BBH7K66;BE0974268972;20160321;398102.78941926575;1
DE2092;B7VG6L8;DE000A1J5RX9;20160321;2094043.2900469543;1
DE305Z;B5ZQ9D3;DE000EVNK013;20160321;329348.7230724716;1
EF024;B292JQ9;FR0010533075;20160321;970028.276799812;1
EF2;4031879;FR0000124141;20160321;434379.3140846752;1
EG061;B4T92J8;DE000KD88880;20160321;127420.41642256008;1
EG063;B4YVF56;DE000A1DAHH0;20160321;190126.72463432068;1
ES0017;B3MSM28;ES0109067019;20160321;255238.4735447105;1
ES502D;BX90C05;ES0105066007;20160321;671004.5088360688;1
ES504F;BVRZ8L1;ES0105046009;20160321;76386.62907212555;1
IE102Z;4058629;IE0000669501;20160321;594937.1178664645;1
IT001C;B4TWTW9;IT0004618465;20160321;4711761.6820051335;1
NL101A;B3Y0JD2;NL0009739424;20160321;1131605.5036847163;1
049065;4519579;IE0004906560;20160620;158376.5093262891;1
400500;4005001;BE0003884047;20160620;189546.66390637343;1
401093;BKWP5S5;NL0010672325;20160620;503143.25613453885;1
401140;B1YXBJ7;FR0000120073;20160620;99922.75175073212;1
401190;5458314;NL0000009132;20160620;162642.13496971494;1
402400;4024006;FI0009000285;20160620;345793.9103415036;1
403197;4031976;DE000A1EWWW0;20160620;78044.91235735588;1
406149;B1BK209;LU0061462528;20160620;142030.9841207269;1
406566;4065663;ES0111845014;20160620;747369.0841607063;1
407023;B1Y9TB3;FR0000120644;20160620;177902.0025971522;1
408348;5086577;DE000BASF111;20160620;130146.3832860315;1
408930;5107401;DE0005200000;20160620;130432.1964209396;1
409590;5298781;FR0000120966;20160620;80899.0988637135;1
416279;4162791;FR0000121329;20160620;135792.30014571114;1
416343;4163437;FR0000125338;20160620;106359.38083706616;1
417986;5650422;ES0116870314;20160620;574857.8486776607;1
421185;5806225;BE0974256852;20160620;251684.475152763;1
424910;B0HZL93;NL0000009827;20160620;181596.5841039856;1
430230;4834777;FR0000127771;20160620;618436.6673920699;1
430376;7212477;FR0000121667;20160620;84836.18862727167;1
431536;5271782;ES0130670112;20160620;705242.5040920216;1
432154;7042395;FR0000121121;20160620;158702.24806236793;1
435413;4354134;DE0005089031;20160620;235860.1951493444;1
435435;4354350;DE0005790430;20160620;251586.18520603943;1
439830;5563520;DE0005937007;20160620;340379.0097740603;1
441842;5253973;FR0000052292;20160620;29822.664846456064;1
441920;B0CCH46;NL0000008977;20160620;151344.8633786157;1
441930;7792559;NL0000009165;20160620;133352.72091447364;1
442031;5076705;DE0006048432;20160620;96394.89766183458;1
442464;B288C92;ES0144580Y14;20160620;2301245.4520904347;1
444747;4447476;FI0009000459;20160620;252079.44376390072;1
445776;B011GL4;FR0000120859;20160620;170333.64703618814;1
452518;4525189;FI0009003727;20160620;248707.74201163684;1
453456;5956078;NL0000009082;20160620;2734947.9911433216;1
453478;4057808;FR0000120321;20160620;56735.49336090347;1
454721;4547213;FR0000130213;20160620;431207.4962029608;1
457270;4572709;FR0000039299;20160620;2842487.365913592;1
458836;4588364;FR0000121261;20160620;113499.22607790957;1
461785;4617859;DE0005552004;20160620;358937.05992409395;1
462220;B17NY40;FI0009014377;20160620;250169.31973824548;1
464731;4647317;DE0005501357;20160620;203950.88404622924;1
468232;4682329;FR0000120693;20160620;105096.4598896678;1
468520;5986622;NL0000009538;20160620;471580.8777533984;1
470774;4380429;FR0000130577;20160620;158493.45888028215;1
471310;4713100;FR0000121253;20160620;137217.7019731742;1
474184;4741844;DE0006599905;20160620;98694.69122769982;1
475531;4755317;BE0003793107;20160620;84343.49312414322;1
476361;4846288;DE0007164600;20160620;152208.63679379207;1
477518;5671735;FR0000120578;20160620;126208.6590279726;1
480710;5727973;DE0007236101;20160620;102308.96085761896;1
481808;B1XH026;FR0000125486;20160620;170654.91394660834;1
481830;7062713;FR0000121220;20160620;109693.59736695443;1
491207;B12T3J1;NL0000009355;20160620;246631.75277688133;1
497711;5671519;NL0000395903;20160620;310465.83683690743;1
512907;5129074;DE0005785802;20160620;119584.25137294592;1
513962;B1W8P14;NL0000852564;20160620;339774.4955690541;1
524918;4103596;PTEDP0AM0009;20160620;3259451.089089616;1
525288;BCZM1B2;DE000PSM7770;20160620;217416.6979887996;1
533004;5330047;FR0000130650;20160620;157323.09262539985;1
538675;5386750;DE0007251803;20160620;198172.8211762857;1
547497;B0DJ8Q5;FR0010220475;20160620;451231.32660698553;1
555465;7667163;IT0003506190;20160620;421060.2512798739;1
563828;5638280;ES0184262212;20160620;226186.903947471;1
565478;5654781;FR0000051732;20160620;125727.66960202577;1
570151;5701513;FI0009007884;20160620;275201.96299228136;1
579802;7144569;IT0003128367;20160620;2154132.554570643;1
582300;B1SK0S6;DE000A0Z2ZZ5;20160620;379213.0905083664;1
599933;5999330;FR0000051807;20160620;125545.26531188092;1
672716;5723777;ES0173093115;20160620;174093.4485690978;1
710755;7107551;DE0005773303;20160620;217939.71739341517;1
711131;BP9DL90;ES0148396007;20160620;305467.968993787;1
713666;7136663;FR0000077919;20160620;255412.545171552;1
715672;B08BR25;IT0003849244;20160620;1072251.1924469124;1
725147;7251470;IT0003153415;20160620;2140102.1047577374;1
733945;7339451;FR0000184798;20160620;161373.98088053067;1
738307;7383072;ES0130960018;20160620;491598.0684622094;1
936469;B13X013;FR0000130452;20160620;147095.5941542252;1
B00D9P;B00D9P6;BE0003810273;20160620;379396.2923249041;1
B00ZQQ;B00ZQQ2;LU0088087324;20160620;439599.610185172;1
B01BN5;B01BN57;IT0003242622;20160620;2371129.183968136;1
B03851;B038516;ES0118900010;20160620;619393.4625594504;1
B09DHL;B09DHL9;DE000A0D9PT0;20160620;112366.6419769619;1
B0C2CQ;B0C2CQ3;FR0010208488;20160620;631071.7434943167;1
B0LKSK;B0LKSK4;BE0003826436;20160620;278654.5987278266;1
B0R7JF;B0R7JF1;FR0010259150;20160620;170097.3345194593;1
B11ZRK;B11ZRK9;FR0010307819;20160620;208205.68623991212;1
B164FY;B164FY1;FR0010340141;20160620;121859.52634544336;1
B1JB4K;B1JB4K8;DE000SYM9999;20160620;177538.36361928715;1
B28DTJ;B28DTJ6;FR0006174348;20160620;584652.2806902084;1
BE301T;BBH7K66;BE0974268972;20160620;449290.26172792434;1
DE2092;B7VG6L8;DE000A1J5RX9;20160620;2513176.436172776;1
EF024;B292JQ9;FR0010533075;20160620;861197.9120189082;1
EF025;B3B8D04;FR0010613471;20160620;640309.8712107934;1
EF2;4031879;FR0000124141;20160620;485418.8782236388;1
EG063;B4YVF56;DE000A1DAHH0;20160620;206194.60544599345;1
ES0017;B3MSM28;ES0109067019;20160620;250049.7253379729;1
ES502D;BX90C05;ES0105066007;20160620;737143.026714041;1
ES504F;BVRZ8L1;ES0105046009;20160620;90797.4897617384;1
FR404E;BN40H61;FR0011950732;20160620;520637.77186140814;1
IE102Z;4058629;IE0000669501;20160620;623029.7647999389;1
049065;4519579;IE0004906560;20160919;154945.2966839283;1
400500;4005001;BE0003884047;20160919;161005.51119473955;1
401093;BD0Q398;NL0011794037;20160919;508161.1596700567;1
401140;B1YXBJ7;FR0000120073;20160919;95720.84317629496;1
401190;5458314;NL0000009132;20160919;146305.16778486164;1
402400;4024006;FI0009000285;20160919;305957.5066686556;1
403197;4031976;DE000A1EWWW0;20160919;60171.98823276099;1
406149;B1BK209;LU0061462528;20160919;154882.04440731034;1
406566;4065663;ES0111845014;20160919;678167.7534069443;1
407023;B1Y9TB3;FR0000120644;20160919;164726.22233559622;1
408348;5086577;DE000BASF111;20160919;126602.06462795388;1
408930;5107401;DE0005200000;20160919;126565.7696005446;1
409590;5298781;FR0000120966;20160919;76014.24346385917;1
411515;4002121;FR0000120503;20160919;290804.66477779194;1
416279;4162791;FR0000121329;20160919;122783.37082465268;1
417986;5650422;ES0116870314;20160919;488433.4483360612;1
419454;4061393;FR0000130403;20160919;57300.610453959656;1
421185;5806225;BE0974256852;20160919;224133.0305263642;1
424910;B0HZL93;NL0000009827;20160919;156066.79402584754;1
430230;4834777;FR0000127771;20160919;532871.9502315698;1
430376;7212477;FR0000121667;20160919;85847.47549630534;1
431192;4148810;NL0006144495;20160919;687632.5260124983;1
431536;5271782;ES0130670112;20160919;586277.1659921451;1
432154;7042395;FR0000121121;20160919;161690.11005471495;1
435209;4352097;DE0005785604;20160919;127592.81905676782;1
435435;4354350;DE0005790430;20160919;219008.48592271088;1
439830;5563520;DE0005937007;20160919;298635.0205509163;1
441842;5253973;FR0000052292;20160919;27761.08398178677;1
441920;B0CCH46;NL0000008977;20160919;159385.61219743945;1
441930;7792559;NL0000009165;20160919;139951.80682261527;1
442031;5076705;DE0006048432;20160919;85110.24759666111;1
442464;B288C92;ES0144580Y14;20160919;1838712.1769553493;1
444747;4447476;FI0009000459;20160919;232540.81855065672;1
445007;5975932;IT0001465159;20160919;3111671.840953972;1
445776;B011GL4;FR0000120859;20160919;159367.94214198316;1
447723;B1Y1SQ7;PTJMT0AE0001;20160919;577592.8373494938;1
449667;B09M9D2;FI0009013403;20160919;189266.95508374757;1
453478;4057808;FR0000120321;20160919;59479.70593672534;1
457270;4572709;FR0000039299;20160919;2928291.3240048005;1
458836;4588364;FR0000121261;20160919;100298.17309868276;1
461785;4617859;DE0005552004;20160919;317591.02845804504;1
462220;B17NY40;FI0009014377;20160919;253284.5857046408;1
464731;4647317;DE0005501357;20160919;206642.31977865088;1
468232;4682329;FR0000120693;20160919;99527.26768996356;1
468520;5986622;NL0000009538;20160919;379523.32634210406;1
470774;4380429;FR0000130577;20160919;137381.12473921792;1
471310;4713100;FR0000121253;20160919;110963.46551128251;1
474184;4741844;DE0006599905;20160919;94983.8144473358;1
475531;4755317;BE0003793107;20160919;86134.72164550307;1
476361;4846288;DE0007164600;20160919;131896.56947220684;1
477518;5671735;FR0000120578;20160919;129141.6013811108;1
480710;5727973;DE0007236101;20160919;85979.55508942567;1
481808;B1XH026;FR0000125486;20160919;161358.20446451672;1
481830;7062713;FR0000121220;20160919;96103.22475112032;1
491207;B12T3J1;NL0000009355;20160919;248438.14829547243;1
497711;5671519;NL0000395903;20160919;298837.3107800516;1
511938;5842359;DE0005557508;20160919;604961.0177844017;1
512907;5129074;DE0005785802;20160919;111298.07392423766;1
513962;B1W8P14;NL0000852564;20160919;324540.0694338492;1
524918;4103596;PTEDP0AM0009;20160919;2888304.40199287;1
525288;BCZM1B2;DE000PSM7770;20160919;229243.5711619521;1
533004;5330047;FR0000130650;20160919;133444.74980824793;1
555465;7667163;IT0003506190;20160919;404983.934205321;1
563828;5638280;ES0184262212;20160919;219292.12245861668;1
565478;5654781;FR0000051732;20160919;92411.3385286591;1
570151;5701513;FI0009007884;20160919;288807.66342860804;1
579802;7144569;IT0003128367;20160919;2200741.0046300367;1
582300;B1SK0S6;DE000A0Z2ZZ5;20160919;350007.23753311945;1
599933;5999330;FR0000051807;20160919;102047.5297944389;1
710755;7107551;DE0005773303;20160919;198621.422103316;1
711131;BP9DL90;ES0148396007;20160919;275979.064864811;1
715672;B08BR25;IT0003849244;20160919;884035.8609945698;1
725147;7251470;IT0003153415;20160919;2179743.025121221;1
733945;7339451;FR0000184798;20160919;130159.89527601226;1
738307;7383072;ES0130960018;20160919;476051.2962251897;1
936469;B13X013;FR0000130452;20160919;141915.46481584272;1
B00D9P;B00D9P6;BE0003810273;20160919;386744.6320421216;1
B00ZQQ;B00ZQQ2;LU0088087324;20160919;374417.4164460361;1
B01BN5;B01BN57;IT0003242622;20160919;2466634.935081651;1
B03851;B038516;ES0118900010;20160919;506704.4467136017;1
B09DHL;B09DHL9;DE000A0D9PT0;20160919;99411.81754281488;1
B0C2CQ;B0C2CQ3;FR0010208488;20160919;643914.564337765;1
B0LKSK;B0LKSK4;BE0003826436;20160919;234626.9186444388;1
B0R7JF;B0R7JF1;FR0010259150;20160919;144828.8333071043;1
B11ZRK;B11ZRK9;FR0010307819;20160919;173922.2458072959;1
B164FY;B164FY1;FR0010340141;20160919;126148.4391509998;1
B1JB4K;B1JB4K8;DE000SYM9999;20160919;156020.9908236594;1
B1Y47Y;B1Y47Y7;DE000A0LD6E6;20160919;118294.14031762075;1
B28DTJ;B28DTJ6;FR0006174348;20160919;567414.3496989697;1
BE301T;BBH7K66;BE0974268972;20160919;462987.0995621743;1
DE2092;B7VG6L8;DE000A1J5RX9;20160919;2436921.1896794667;1
EF025;B3B8D04;FR0010613471;20160919;644608.7845777556;1
EF2;4031879;FR0000124141;20160919;495190.377789881;1
EG063;B4YVF56;DE000A1DAHH0;20160919;178057.91798296888;1
ES0017;B3MSM28;ES0109067019;20160919;223171.26618430173;1
ES502D;BX90C05;ES0105066007;20160919;611706.1224891087;1
ES504F;BVRZ8L1;ES0105046009;20160919;77378.2940304393;1
FR404E;BN40H61;FR0011950732;20160919;504010.4946926441;1
IE102Z;4058629;IE0000669501;20160919;568363.0047656297;1
NL402E;BNCBD46;NL0010801007;20160919;256130.72242135176;1
049065;4519579;IE0004906560;20161219;154052.4451821545;1
400500;4005001;BE0003884047;20161219;162006.02801479935;1
401093;BD0Q398;NL0011794037;20161219;517938.81536584615;1
401140;B1YXBJ7;FR0000120073;20161219;88804.66286753396;1
401190;5458314;NL0000009132;20161219;151758.8419003837;1
402400;4024006;FI0009000285;20161219;335281.83566218044;1
403197;4031976;DE000A1EWWW0;20161219;59158.52894748584;1
406149;B1BK209;LU0061462528;20161219;174918.83240057563;1
406566;4065663;ES0111845014;20161219;720100.9130856568;1
407023;B1Y9TB3;FR0000120644;20161219;173084.0640348766;1
408348;5086577;DE000BASF111;20161219;103668.17168923403;1
408930;5107401;DE0005200000;20161219;130117.69138794516;1
409590;5298781;FR0000120966;20161219;78324.38322164441;1
416279;4162791;FR0000121329;20161219;109683.24364421588;1
417986;5650422;ES0116870314;20161219;496210.20720648207;1
419454;4061393;FR0000130403;20161219;45994.9688987925;1
421185;5806225;BE0974256852;20161219;241008.3920714037;1
424910;B0HZL93;NL0000009827;20161219;166362.60634192693;1
430230;4834777;FR0000127771;20161219;466521.5962026062;1
430376;7212477;FR0000121667;20161219;87908.53552152193;1
431192;4148810;NL0006144495;20161219;659896.0273825909;1
431536;5271782;ES0130670112;20161219;505123.7877094052;1
432154;7042395;FR0000121121;20161219;170919.46193733433;1
435435;4354350;DE0005790430;20161219;233502.56377823165;1
439830;5563520;DE0005937007;20161219;306019.67410097795;1
441842;5253973;FR0000052292;20161219;24670.040780001786;1
441920;B0CCH46;NL0000008977;20161219;175767.89902008194;1
441930;7792559;NL0000009165;20161219;162373.2200393709;1
442031;5076705;DE0006048432;20161219;94753.6862939591;1
442464;B288C92;ES0144580Y14;20161219;1756056.955250772;1
444747;4447476;FI0009000459;20161219;257058.66577302132;1
445776;B011GL4;FR0000120859;20161219;127100.6914420785;1
447723;B1Y1SQ7;PTJMT0AE0001;20161219;585445.0042679341;1
449000;4490005;FI0009000202;20161219;184255.3209443701;1
449667;B09M9D2;FI0009013403;20161219;208619.9281594153;1
453478;4057808;FR0000120321;20161219;60817.071317419766;1
454005;4061412;FR0000121014;20161219;46718.62115441021;1
457270;4572709;FR0000039299;20161219;2505715.531089533;1
458836;4588364;FR0000121261;20161219;91070.45186579194;1
461785;4617859;DE0005552004;20161219;283537.9488847871;1
462220;B17NY40;FI0009014377;20161219;227945.72770114185;1
464731;4647317;DE0005501357;20161219;226206.23585532093;1
468232;4682329;FR0000120693;20161219;98419.43505237997;1
468520;5986622;NL0000009538;20161219;326898.76150251145;1
470774;4380429;FR0000130577;20161219;143670.9205586701;1
474184;4741844;DE0006599905;20161219;95406.47878190562;1
475531;BYYHL23;BE0974293251;20161219;95157.07684540813;1
476361;4846288;DE0007164600;20161219;125903.04059835558;1
477518;5671735;FR0000120578;20161219;126016.52312611324;1
480710;5727973;DE0007236101;20161219;75104.05215361316;1
481808;B1XH026;FR0000125486;20161219;160176.42952709872;1
481830;7062713;FR0000121220;20161219;97118.21357566444;1
491207;B12T3J1;NL0000009355;20161219;266003.5993908653;1
497711;5671519;NL0000395903;20161219;308557.2665386193;1
511938;5842359;DE0005557508;20161219;572223.6071098578;1
512907;5129074;DE0005785802;20161219;110501.52038260028;1
513962;B1W8P14;NL0000852564;20161219;335074.714919897;1
517617;5176177;FR0000133308;20161219;602487.9883970234;1
525288;BCZM1B2;DE000PSM7770;20161219;231325.71021584256;1
533004;5330047;FR0000130650;20161219;137804.80392095682;1
546078;B929F46;NL0010273215;20161219;83162.77386064832;1
555465;7667163;IT0003506190;20161219;397226.7789957432;1
563828;5638280;ES0184262212;20161219;204505.09195866712;1
565478;5654781;FR0000051732;20161219;85028.80822753646;1
570151;5701513;FI0009007884;20161219;310604.251174369;1
579802;7144569;IT0003128367;20161219;2118639.894802281;1
582300;B1SK0S6;DE000A0Z2ZZ5;20161219;357509.4984629161;1
599933;5999330;FR0000051807;20161219;97151.48150849302;1
672716;BD6FXN3;ES0173093024;20161219;719396.6879124783;1
710755;7107551;DE0005773303;20161219;163735.3626589946;1
711131;BP9DL90;ES0148396007;20161219;278303.9962985646;1
714131;B1WVF68;AT0000730007;20161219;178124.92753601164;1
725147;7251470;IT0003153415;20161219;2450906.25490526;1
733945;7339451;FR0000184798;20161219;138510.48918694147;1
738307;7383072;ES0130960018;20161219;454246.8125069384;1
936469;B13X013;FR0000130452;20161219;142758.01951771555;1
B00D9P;B00D9P6;BE0003810273;20161219;386173.70051612;1
B01BN5;B01BN57;IT0003242622;20161219;2334002.5340220653;1
B01SPF;BYY3DX6;ES0171996087;20161219;561465.2629726521;1
B03851;B038516;ES0118900010;20161219;490320.1128765392;1
B09DHL;B09DHL9;DE000A0D9PT0;20161219;83595.67736020079;1
B0LKSK;B0LKSK4;BE0003826436;20161219;196475.7121525166;1
B0R7JF;B0R7JF1;FR0010259150;20161219;127928.86119764532;1
B11ZRK;B11ZRK9;FR0010307819;20161219;167130.96650866463;1
B164FY;B164FY1;FR0010340141;20161219;120511.46998360493;1
