compositionDate;securityDate;inputCurrency;stoxxid;securityName;isin_x;sedol_x;currency_x;icb5_l1;icb5_l2;icb5_l3;icb5_l4;country;BBGTicker;shareClass;RIC;RICExtension;parentStoxxId;countryOfIncorporation;ISO2CountryDom;exchangeName;isoCountryCode;countryCode;isoMicCode;closePrice;adjustedOpenPrice;adjustedOpenGross;adjustedOpenNet;adjustmentFactor;fxLocUsed;isStockConnectSecurity;Foreign Ownership Limit;Foreign Holding;Foreign Headroom;FreeFloat;shares;ffmcap;size;index_weight_close;index_weight_open;ADTV_3m_USD;ADTV_3m_EUR;ADTV_6m_USD;ADTV_6m_EUR;ADTV_9m_USD;ADTV_9m_EUR;ADTV_12m_USD;ADTV_12m_EUR;orgPermId;comName;typeCode;description;ultimateParentOrgPermID;ultimateParentName;ultimateParentTypeCode;ultimateParentTypeDescription;axiomaId;composition_date;index_symbol;security_id;dj_id;name;isin_y;sedol_y;ric;currency_y;icb_sectorl1;icb_sectorl3;bbg_ticker;infocode;vol;vol_rank;geogra_area;was_in_prev_selection;is_selected;rejection_reason;reportDate;inverse;inverse_vol;exclusion;Step 1 icb_sectorl1 exclusion;Step 2 icb_sectorl3 exclusion;Step 3 vol exclusion;Step 3 top 100 by vol asc final rank;divide_attribute_1_vol;weight;capped_weight;cap_limit;cap_factor_mcap_neutral;cap_factor;weight_factor
20250314;20250314;EUR;425240;MERCEDES-BENZ GROUP;DE0007100000;5529027;EUR;40;4010;401010;40101020;DE;;;MBGn.DE;DE;;DE;DE;XETRA;DE;DE;XETR;59.72;59.72;59.72;59.72;;1.0;False;1.0;0.0;1.0;0.6486;1069837447;41439503048;L;0.0005271;0.0005271;154813277.148816;148552674.225614;166884753.769492;156177834.416029;179289662.721663;166848209.380205;191329061.328655;177784294.105785;4295869694;Mercedes-Benz Group AG;COM;Business Organization;4295869694;Mercedes-Benz Group AG;COM;Business Organization;6W7Q9W8R4;2025-03-14;SXLV1E;20749;425240;MERCEDES-BENZ GROUP;DE0007100000;5529027;MBGn.DE;EUR;40;401010;MBG GY Equity;38368;0.244226717;136;DE;N;N;Not in top 100;2025-03-14;1;4.094556125077831;False;False;False;False;93.0;4.094556125077831;0.00820616075531286;0.00820616075531286;0.1;1.0;1.0;137410.59536692666
20250314;20250314;EUR;753851;TENARIS;LU2598331598;BMHVLR3;EUR;60;6010;601010;60101030;IT;;;TENR.MI;MI;;LU;IT;Euronext Milan Electronic Share Market (prev. Borsa Italia MTA (Equities);IT;IT;MTAA;17.1;17.1;17.1;17.1;;1.0;False;1.0;0.0;1.0;0.3339;1162757528;6638985030;M;8.45e-05;8.45e-05;46880278.1505639;44955500.0699476;48482845.6715196;45543379.3672951;46166710.6513482;43119332.7228081;45854712.1628604;42738219.6019631;4295883040;Tenaris SA;COM;Business Organization;5035750373;Rocca & Partners Stichting Administratiekantoor Aandelen San Faustin;NGO;Non-Government Organization (NGO);GV7H2S3Y1;2025-03-14;SXLV1E;19671;753851;TENARIS;LU2598331598;BMHVLR3;TENR.MI;EUR;60;601010;TEN IM Equity;10797;0.244383545;137;IT;N;N;Not in top 100;2025-03-14;1;4.091928529803428;False;False;False;False;94.0;4.091928529803428;0.008200894624244443;0.008200894624244443;0.1;1.0;1.0;479584.4809499674
20250314;20250314;EUR;EG7;VOLKSWAGEN PREF;DE0007664039;5497168;EUR;40;4010;401010;40101020;DE;;;VOWG_p.DE;DE;;DE;DE;XETRA;DE;DE;XETR;107.7;107.7;107.7;107.7;;1.0;False;1.0;0.0;1.0;1.0;206205445;22208326427;L;0.0002825;0.0002825;111028362.444178;106548716.887879;105108975.608166;98678805.0990652;106704709.588287;99535094.2892006;117663649.270794;109466911.47438;4295869244;Volkswagen AG;COM;Business Organization;4295869130;Porsche Automobil Holding SE;COM;Business Organization;V37KNKBG3;2025-03-14;SXLV1E;19543;EG7;VOLKSWAGEN PREF;DE0007664039;5497168;VOWG_p.DE;EUR;40;401010;VOW3 GY Equity;40124;0.244801558;138;DE;N;N;Not in top 100;2025-03-14;1;4.0849413221463236;False;False;False;False;95.0;4.0849413221463236;0.008186891116290607;0.008186891116290607;0.1;1.0;1.0;76015.70210111985
20250314;20250314;EUR;B234WN;DIASORIN;IT0003492391;B234WN9;EUR;20;2010;201020;20102010;IT;;;DIAS.MI;MI;;IT;IT;Euronext Milan Electronic Share Market (prev. Borsa Italia MTA (Equities);IT;IT;MTAA;98.06;98.06;98.06;98.06;;1.0;False;1.0;0.0;1.0;0.4666;55948257;2559901086;M;3.26e-05;3.26e-05;12249796.0308403;11770951.6908452;12479620.3143964;11712817.9660521;12580190.8637855;11732273.6598535;14242116.4023673;13249032.7496893;4295875832;DiaSorin SpA;COM;Business Organization;5039623419;Finde Ss;COM;Business Organization;JMVN7H5T6;2025-03-14;SXLV1E;20724;B234WN;DIASORIN;IT0003492391;B234WN9;DIAS.MI;EUR;20;201020;DIA IM Equity;138063;0.245143607;139;IT;N;N;Not in top 100;2025-03-14;1;4.0792416014340525;False;False;False;False;96.0;4.0792416014340525;0.008175467942936403;0.008175467942936403;0.1;1.0;1.0;83372.09813314708
20250314;20250314;EUR;ES406G;VIDRALA;ES0183746314;5466726;EUR;50;5020;502030;50203030;ES;;;VID.MC;MC;;ES;ES;Madrid Stock Exchange;ES;ES;XMAD;96.2;96.2;96.2;96.2;;1.0;False;1.0;0.0;1.0;0.7375;33529770;2378853357;S;3.03e-05;3.03e-05;2032950.44016914;1952226.87496562;2427569.91683409;2268952.51195152;2648088.31001341;2460123.32646485;2745632.22190928;2547752.54621664;4295889347;Vidrala SA;COM;Business Organization;4295889347;Vidrala SA;COM;Business Organization;9YGDVCZ20;2025-03-14;SXLV1E;37367;ES406G;VIDRALA;ES0183746314;5466726;VID.MC;EUR;50;502030;VID SQ Equity;41261;0.245557601;140;ES;N;N;Not in top 100;2025-03-14;1;4.0723642678037075;False;False;False;False;97.0;4.0723642678037075;0.008161684640518621;0.008161684640518621;0.1;1.0;1.0;84840.79667898775
20250314;20250314;EUR;B164FY;ADP;FR0010340141;B164FY1;EUR;50;5020;502060;50206060;FR;;;ADP.PA1;PA1;;FR;FR;;;FR;;96.25;96.25;96.25;96.25;;1.0;False;1.0;0.0;1.0;0.2298;98960602;2188835335;M;2.78e-05;2.78e-05;10803521.2412589;10359813.2093741;11297477.519117;10585509.1249679;11045371.4322235;10297416.6734619;10991172.0072941;10230265.4260185;4295867266;Aeroports de Paris SA;COM;Business Organization;4296004552;France, Republic of (Government);GVT;Government;8RWNQ9MD9;2025-03-14;SXLV1E;21121;B164FY;ADP;FR0010340141;B164FY1;ADP.PA;EUR;50;502060;ADP FP Equity;31173;0.24809762;143;FR;N;N;Not in top 100;2025-03-14;1;4.030671475203994;False;False;False;False;98.0;4.030671475203994;0.008078125459020122;0.008078125459020122;0.1;1.0;1.0;83928.57619761166
20250314;20250314;EUR;472370;RANDSTAD;NL0000379121;5228658;EUR;50;5020;502050;50205025;NL;;;RAND.AS1;AS1;;NL;NL;;;NL;;40.71;40.71;40.71;40.71;;1.0;False;1.0;0.0;1.0;0.5863;180869312;4317038116;M;5.49e-05;5.49e-05;16751097.8538622;16074082.7056324;16303760.3718297;15299849.9655555;16753430.6698787;15623212.5924918;18230695.660041;16967839.9177397;4295884627;Randstad NV;COM;Business Organization;4295884627;Randstad NV;COM;Business Organization;CA8495RK6;2025-03-14;SXLV1E;19961;472370;RANDSTAD;NL0000379121;5228658;RAND.AS;EUR;50;502050;RAND NA Equity;35518;0.248517858;144;NL;N;N;Not in top 100;2025-03-14;1;4.023855702152398;False;False;False;False;99.0;4.023855702152398;0.008064465534079647;0.008064465534079647;0.1;1.0;1.0;198095.44421713697
20250314;20250314;EUR;IT509P;FERRARI;NL0011585146;BD6G507;EUR;40;4010;401010;40101020;IT;;;RACE.MI;MI;;NL;IT;Euronext Milan Electronic Share Market (prev. Borsa Italia MTA (Equities);IT;IT;MTAA;408.5;408.5;408.5;408.5;;1.0;False;1.0;0.0;1.0;0.5974;193923499;47324683457;L;0.000602;0.000602;152242652.101978;146211146.995423;145806298.639682;136892448.876492;138993762.40054;129674964.980611;134687898.513315;125441230.978587;5048024162;Ferrari NV;COM;Business Organization;5048024162;Ferrari NV;COM;Business Organization;FW35QA133;2025-03-14;SXLV1E;39039;IT509P;FERRARI;NL0011585146;BD6G507;RACE.MI;EUR;40;401010;RACE IM Equity;287233;0.249584653;146;IT;N;N;Not in top 100;2025-03-14;1;4.006656611213992;False;False;False;False;100.0;4.006656611213992;0.008029995740340254;0.008029995740340254;0.1;1.0;1.0;19657.272314174428
20250314;20250314;EUR;439155;GRP BRUXELLES LAMBERT;BE0003797140;7097328;EUR;30;3020;302020;30202000;BE;;;GBLB.BR1;BR1;;BE;BE;;;BE;;67.8;67.8;67.8;67.8;;1.0;False;1.0;0.0;1.0;0.5789;138400000;5432119728;M;6.91e-05;6.91e-05;7322942.99450308;7033766.22725732;7503389.1752723;7042490.18816979;7131672.01864352;6656750.21619301;7331055.39569722;6827789.5805842;4295859531;Groep Brussel Lambert NV;COM;Business Organization;4295859531;Groep Brussel Lambert NV;COM;Business Organization;JW5579B14;2025-03-14;SXLV1E;20514;439155;GRP BRUXELLES LAMBERT;BE0003797140;7097328;GBLB.BR;EUR;30;302020;GBLB BB Equity;47081;0.140129061;3;BE;Y;Y;;2025-03-14;1;7.1362784626095515;True;True;False;True;;;;;;;;
20250314;20250314;EUR;556582;KLEPIERRE;FR0000121964;7582556;EUR;35;3510;351020;35102045;FR;;;LOIM.PA1;PA1;;FR;FR;;;FR;;29.62;29.62;29.62;29.62;;1.0;False;1.0;0.0;1.0;0.7772;286861172;6603734655;M;8.4e-05;8.4e-05;17815099.0813502;17092615.2877298;18550377.5785002;17392925.2174479;18757364.4280385;17486370.9655983;18040158.7790753;16795292.8970099;4295866923;Klepierre SA;CINV;Collective Investment;4295866923;Klepierre SA;CINV;Collective Investment;CPY8RH3S8;2025-03-14;SXLV1E;20311;556582;KLEPIERRE;FR0000121964;7582556;LOIM.PA;EUR;35;351020;LI FP Equity;41285;0.152114009;4;FR;Y;Y;;2025-03-14;1;6.5740164668199625;True;False;True;True;;;;;;;;
20250314;20250314;EUR;401632;ALLIANZ;DE0008404005;5231485;EUR;30;3030;303020;30302010;DE;;;ALVG.DE;DE;;DE;DE;XETRA;DE;DE;XETR;348.4;348.4;348.4;348.4;;1.0;False;1.0;0.0;1.0;1.0;391718983;136474893677;L;0.001736;0.001736;212538837.509639;203923462.295052;198145030.776463;186174218.388658;190139376.66656;177521994.618763;199453273.051528;185786234.648498;4295870171;Allianz SE;COM;Business Organization;4295870171;Allianz SE;COM;Business Organization;R17TUTF80;2025-03-14;SXLV1E;21075;401632;ALLIANZ;DE0008404005;5231485;ALVG.DE;EUR;30;303020;ALV GY Equity;46597;0.153064065;5;DE;Y;Y;;2025-03-14;1;6.533212089983367;True;True;False;True;;;;;;;;
20250314;20250314;EUR;702196;DEUTSCHE BOERSE;DE0005810055;7021963;EUR;30;3020;302020;30202015;DE;;;DB1Gn.DE;DE;;DE;DE;XETRA;DE;DE;XETR;263.9;263.9;263.9;263.9;;1.0;False;1.0;0.0;1.0;1.0;188300000;49692370000;L;0.0006321;0.0006321;70314648.383674;67485116.7141562;68451798.4536151;64213091.2676008;64807636.1269853;60471407.9252227;66536961.3335329;61941079.2545867;4298007872;Deutsche Boerse AG;COM;Business Organization;4298007872;Deutsche Boerse AG;COM;Business Organization;XBMD1D1D0;2025-03-14;SXLV1E;20731;702196;DEUTSCHE BOERSE;DE0005810055;7021963;DB1Gn.DE;EUR;30;302020;DB1 GY Equity;615;0.15492496;7;DE;Y;Y;;2025-03-14;1;6.4547378292045385;True;True;False;True;;;;;;;;
20250314;20250314;EUR;477319;SAMPO;FI4000552500;BMXX645;EUR;30;3030;303020;30302025;FI;;;SAMPO.HE;HE;;FI;FI;Nasdaq Nordic Helsinki;FI;FI;XHEL;8.618;8.618;8.618;8.618;;1.0;False;1.0;0.0;1.0;0.9395;2748977310;22257399927;L;0.0002831;0.0002831;28640118.7197876;27481188.9306334;31022478.8859857;28995101.7605266;31877313.787816;29636556.5874235;31357720.0459763;29125495.372766;4295866416;Sampo Oyj;COM;Business Organization;4295866416;Sampo Oyj;COM;Business Organization;NHYC92XY2;2025-03-14;SXLV1E;19881;477319;SAMPO;FI4000552500;BMXX645;SAMPO.HE;EUR;30;303020;SAMPO FH Equity;40945;0.164618816;14;FI;Y;Y;;2025-03-14;1;6.074639730126598;True;True;False;True;;;;;;;;
20250314;20250314;EUR;400169;AGEAS;BE0974264930;B86S2N0;EUR;30;3030;303010;30301010;BE;;;AGES.BR1;BR1;;BE;BE;;;BE;;54.2;54.2;54.2;54.2;;1.0;False;1.0;0.0;1.0;0.9356;187971187;9531928667;M;0.0001213;0.0001213;19874350.3314299;19077667.0937779;17068586.8835607;16075066.2999279;16035829.0996616;15004427.983537;16670620.9853285;15548713.7067689;5000062813;Ageas SA;COM;Business Organization;5000062813;Ageas SA;COM;Business Organization;U7JPX9135;2025-03-14;SXLV1E;20584;400169;AGEAS;BE0974264930;B86S2N0;AGES.BR;EUR;30;303010;AGS BB Equity;46952;0.166875859;20;BE;Y;Y;;2025-03-14;1;5.992478516619951;True;True;False;True;;;;;;;;
20250314;20250314;EUR;405671;ASSICURAZIONI GENERALI;IT0000062072;4056719;EUR;30;3030;303020;30302010;IT;;;GASI.MI;MI;;IT;IT;Euronext Milan Electronic Share Market (prev. Borsa Italia MTA (Equities);IT;IT;MTAA;31.85;31.85;31.85;31.85;;1.0;False;1.0;0.0;1.0;0.7005;1569420004;35015212003;L;0.0004454;0.0004454;104272794.060022;100055644.094851;96981555.3587157;91233603.3143187;89569552.0665611;83743358.9066595;88981558.6189702;82984532.3130094;4295875714;Assicurazioni Generali SpA;COM;Business Organization;4295875714;Assicurazioni Generali SpA;COM;Business Organization;2JT6T37C3;2025-03-14;SXLV1E;21024;405671;ASSICURAZIONI GENERALI;IT0000062072;4056719;GASI.MI;EUR;30;303020;G IM Equity;46777;0.169279801;22;IT;Y;Y;;2025-03-14;1;5.907379345276995;True;True;False;True;;;;;;;;
20250314;20250314;EUR;B1GGWB;BCA GENERALI;IT0001031084;B1HKSV6;EUR;30;3010;301010;30101010;IT;;;BGN.MI;MI;;IT;IT;Euronext Milan Electronic Share Market (prev. Borsa Italia MTA (Equities);IT;IT;MTAA;49.98;49.98;49.98;49.98;;1.0;False;1.0;0.0;1.0;0.4983;116851637;2910193992;S;3.7e-05;3.7e-05;10691919.8251179;10274090.0020697;8363655.69915368;7900899.81031698;7688076.07871028;7209952.52545568;8636909.17937909;8060302.62547368;4295875837;Banca Generali SpA;COM;Business Organization;4295875714;Assicurazioni Generali SpA;COM;Business Organization;69F53PT25;2025-03-14;SXLV1E;20950;B1GGWB;BCA GENERALI;IT0001031084;B1HKSV6;BGN.MI;EUR;30;301010;BGN IM Equity;33116;0.17145318;25;IT;Y;Y;;2025-03-14;1;5.832496078521261;True;True;False;True;;;;;;;;
20250314;20250314;EUR;IT602J;POSTE ITALIANE;IT0003796171;BYYN701;EUR;30;3020;302020;30202000;IT;;;PST.MI;MI;;IT;IT;Euronext Milan Electronic Share Market (prev. Borsa Italia MTA (Equities);IT;IT;MTAA;16.315;16.315;16.315;16.315;;1.0;False;1.0;0.0;1.0;0.3574;1306110000;7615902594;M;9.69e-05;9.69e-05;26866805.8655997;25766536.5611108;26639555.6208216;25008030.8197119;27823980.9961315;25963650.9881079;29378480.911234;27344882.2590875;4295875842;Poste Italiane SpA;GVTDA;Government Department / Agency;4296680621;Italy, Republic of (Government);GVT;Government;VDDBGQ196;2025-03-14;SXLV1E;39354;IT602J;POSTE ITALIANE;IT0003796171;BYYN701;PST.MI;EUR;30;302020;PST IM Equity;285954;0.173686176;26;IT;Y;Y;;2025-03-14;1;5.757510603492128;True;True;False;True;;;;;;;;
20250314;20250314;EUR;FR405F;EURONEXT;NL0006294274;BNBNSG0;EUR;30;3020;302020;30202015;FR;;;ENX.PA1;PA1;;NL;FR;;;FR;;124.8;124.8;124.8;124.8;;1.0;False;1.0;0.0;1.0;0.7656;104235507;9959377479;M;0.0001267;0.0001267;24830019.9403608;23831300.3488856;21263902.7971865;20056212.6432764;19893771.98616;18640183.266203;18597677.9428924;17385425.5733475;5042958012;Euronext NV;COM;Business Organization;5042958012;Euronext NV;COM;Business Organization;4H2GJZBB9;2025-03-14;SXLV1E;37173;FR405F;EURONEXT;NL0006294274;BNBNSG0;ENX.PA;EUR;30;302020;ENX FP Equity;276619;0.176346617;30;FR;Y;Y;;2025-03-14;1;5.670650319308365;True;True;False;True;;;;;;;;
20250314;20250314;EUR;NL403F;NN GROUP;NL0010773842;BNG8PQ9;EUR;30;3030;303010;30301010;NL;;;NN.AS1;AS1;;NL;NL;;;NL;;49.13;49.13;49.13;49.13;;1.0;False;1.0;0.0;1.0;0.8893;285000000;12452023065;M;0.0001584;0.0001584;41235342.752468;39560341.1955162;35295141.8567973;33251315.1152538;35582285.7227537;33254883.9210463;36711049.626377;34220025.2631119;5037450400;NN Group NV;COM;Business Organization;5037450400;NN Group NV;COM;Business Organization;XHY2CF6R5;2025-03-14;SXLV1E;37225;NL403F;NN GROUP;NL0010773842;BNG8PQ9;NN.AS;EUR;30;303010;NN NA Equity;276844;0.179774909;32;NL;Y;Y;;2025-03-14;1;5.562511507098023;True;True;False;True;;;;;;;;
20250314;20250314;EUR;445573;EXOR NV;NL0012059018;BMJ1825;EUR;30;3020;302020;30202000;NL;;;EXOR.AS1;AS1;;NL;NL;;;NL;;88.45;88.45;88.45;88.45;;1.0;False;1.0;0.0;1.0;0.4293;220984247;8391122119;L;0.0001067;0.0001067;14388946.9442844;13816895.0368391;15766853.4017804;14779705.6908619;15203023.7747546;14172763.8579988;15442016.9738511;14375376.8355813;5052536757;Exor NV;COM;Business Organization;5052539181;Giovanni Agnelli BV;COM;Business Organization;1R6Z37YL6;2025-03-14;SXLV1E;20430;445573;EXOR NV;NL0012059018;BMJ1825;EXOR.AS;EUR;30;302020;EXO NA Equity;356994;0.18028478;34;NL;Y;Y;;2025-03-14;1;5.546779933392048;True;True;False;True;;;;;;;;
20250314;20250314;EUR;458887;AXA;FR0000120628;7088429;EUR;30;3030;303020;30302010;FR;;;AXAF.PA1;PA1;;FR;FR;;;FR;;38.76;38.76;38.76;38.76;;1.0;False;1.0;0.0;1.0;0.8386;2201287926;71550962122;L;0.0009102;0.0009102;144990904.652832;139087298.245568;141861510.914418;133204449.152685;137188022.988452;128120866.038931;136166655.385548;126929009.922066;4295867483;AXA SA;COM;Business Organization;4295867483;AXA SA;COM;Business Organization;7ZCR8J1Z7;2025-03-14;SXLV1E;20997;458887;AXA;FR0000120628;7088429;AXAF.PA;EUR;30;303020;CS FP Equity;47845;0.185429659;41;FR;Y;Y;;2025-03-14;1;5.392880542373214;True;True;False;True;;;;;;;;
20250314;20250314;EUR;588171;WENDEL;FR0000121204;7390113;EUR;30;3020;302020;30202000;FR;;;MWDP.PA1;PA1;;FR;FR;;;FR;;89.35;89.35;89.35;89.35;;1.0;False;1.0;0.0;1.0;0.6077;44430864;2412506831;M;3.07e-05;3.07e-05;3898370.29490459;3744000.03976092;3589924.96993155;3379954.77316037;3607063.80503365;3373241.75727413;3858042.06856775;3596879.65139313;4295868312;Wendel SE;COM;Business Organization;4295868312;Wendel SE;COM;Business Organization;KB23FMQ20;2025-03-14;SXLV1E;19523;588171;WENDEL;FR0000121204;7390113;MWDP.PA;EUR;30;302020;MF FP Equity;46938;0.186953064;45;FR;Y;Y;;2025-03-14;1;5.348936137254214;True;True;False;True;;;;;;;;
20250314;20250314;EUR;NL604I;ASR NEDERLAND NV;NL0011872643;BD9PNF2;EUR;30;3030;303020;30302010;NL;;;ASRNL.AS1;AS1;;NL;NL;;;NL;;52.08;52.08;52.08;52.08;;1.0;False;1.0;0.0;1.0;0.6499;211326978;7152740268;M;9.1e-05;9.1e-05;19685601.3544209;18877605.9994201;18673707.8126068;17560658.2266377;19602570.2096759;18291928.337075;20465082.8486437;19052856.7275141;5000039452;ASR Nederland NV;COM;Business Organization;5000039452;ASR Nederland NV;COM;Business Organization;5VSKFYQC9;2025-03-14;SXLV1E;39612;NL604I;ASR NEDERLAND NV;NL0011872643;BD9PNF2;ASRNL.AS;EUR;30;303020;ASRNL NA Equity;290541;0.189366077;49;NL;N;Y;;2025-03-14;1;5.280776873251697;True;True;False;True;;;;;;;;
20250314;20250314;EUR;506088;BANCA MEDIOLANUM;IT0004776628;BYWP840;EUR;30;3020;302020;30202000;IT;;;BMED.MI;MI;;IT;IT;Euronext Milan Electronic Share Market (prev. Borsa Italia MTA (Equities);IT;IT;MTAA;13.75;13.75;13.75;13.75;;1.0;False;1.0;0.0;1.0;0.2974;745278391;3047629660;M;3.88e-05;3.88e-05;15025560.6739172;14438434.6909027;13716427.2358864;12902410.5504828;14176247.0205773;13234098.113181;13972703.3846681;13018139.4321069;4296794513;Banca Mediolanum SpA;COM;Business Organization;4296794513;Banca Mediolanum SpA;COM;Business Organization;YHV6FLX35;2025-03-14;SXLV1E;20204;506088;BANCA MEDIOLANUM;IT0004776628;BYWP840;BMED.MI;EUR;30;302020;BMED IM Equity;42212;0.193336042;50;IT;Y;Y;;2025-03-14;1;5.172341326817893;True;True;False;True;;;;;;;;
20250314;20250314;EUR;726261;CREDIT AGRICOLE;FR0000045072;7262610;EUR;30;3010;301010;30101010;FR;;;CAGR.PA1;PA1;;FR;FR;;;FR;;16.155;16.155;16.155;16.155;;1.0;False;1.0;0.0;1.0;0.3755;3041031027;18447510019;L;0.0002347;0.0002347;97029706.7445172;93177728.0476805;88328929.5650101;83190087.539149;84283149.4756119;78896179.7420023;80858709.8603348;75526268.0657932;8589934312;Credit Agricole SA;COM;Business Organization;4298458216;Rue la Boetie SAS;COM;Business Organization;S51MSQF98;2025-03-14;SXLV1E;20770;726261;CREDIT AGRICOLE;FR0000045072;7262610;CAGR.PA;EUR;30;301010;ACA FP Equity;5750;0.194407381;53;FR;Y;Y;;2025-03-14;1;5.143837620033573;True;True;False;True;;;;;;;;
20250314;20250314;EUR;BE107X;AEDIFICA;BE0003851681;B1G5XP1;EUR;35;3510;351020;35102010;BE;;;AOO.BR1;BR1;;BE;BE;;;BE;;61.4;61.4;61.4;61.4;;1.0;False;1.0;0.0;1.0;1.0;47550119;2919577307;S;3.71e-05;3.71e-05;3459662.08900062;3320592.73929949;3844117.05640712;3593106.1625576;3686383.33309121;3429432.27557993;3928628.56646464;3649133.83785909;4295859555;Aedifica NV;CINV;Collective Investment;4295859555;Aedifica NV;CINV;Collective Investment;DKHBT9VW6;2025-03-14;SXLV1E;31467;BE107X;AEDIFICA;BE0003851681;B1G5XP1;AOO.BR;EUR;35;351020;AED BB Equity;32869;0.2033258;65;BE;Y;Y;;2025-03-14;1;4.918215002719773;True;False;True;True;;;;;;;;
20250314;20250314;EUR;538755;MAPFRE;ES0124244E34;B1G40S0;EUR;30;3030;303020;30302010;ES;;;MAP.MC;MC;;ES;ES;Madrid Stock Exchange;ES;ES;XMAD;2.766;2.766;2.766;2.766;;1.0;False;1.0;0.0;1.0;0.302;3079553273;2572449395;M;3.27e-05;3.27e-05;5607395.21617515;5384773.85276754;5791381.82863381;5439774.24417546;5344314.23290125;4992783.27097752;5777967.46907539;5382365.87416925;4295889568;Mapfre SA;COM;Business Organization;4298436044;Fundacion Mapfre;NGO;Non-Government Organization (NGO);ZUMJMDMC9;2025-03-14;SXLV1E;20220;538755;MAPFRE;ES0124244E34;B1G40S0;MAP.MC;EUR;30;303020;MAP SQ Equity;47266;0.203381135;66;ES;N;Y;;2025-03-14;1;4.9168768774940705;True;True;False;True;;;;;;;;
20250314;20250314;EUR;451180;HANNOVER RUECK;DE0008402215;4511809;EUR;30;3030;303020;30302020;DE;;;HNRGn.DE;DE;;DE;DE;XETRA;DE;DE;XETR;274.0;274.0;274.0;274.0;;1.0;False;1.0;0.0;1.0;0.4978;120597134;16449111406;L;0.0002092;0.0002092;25239135.8620811;24231876.1861023;25677715.2224287;24125099.4830985;25678735.1594747;23954051.4749699;26888373.2746304;25025040.5065394;4295869315;Hannover Rueck SE;COM;Business Organization;5000061461;HDI Haftpflichtverband der Deutschen Industrie Versicherungsverein auf;COM;Business Organization;YF88XTZ57;2025-03-14;SXLV1E;20493;451180;HANNOVER RUECK;DE0008402215;4511809;HNRGn.DE;EUR;30;303020;HNR1 GY Equity;3498;0.204114761;67;DE;Y;Y;;2025-03-14;1;4.899204717487335;True;True;False;True;;;;;;;;
20250314;20250314;EUR;449774;KBC GRP;BE0003565737;4497749;EUR;30;3010;301010;30101010;BE;;;KBC.BR1;BR1;;BE;BE;;;BE;;83.78;83.78;83.78;83.78;;1.0;False;1.0;0.0;1.0;0.5281;417305876;18463372150;L;0.0002349;0.0002349;37467828.5807586;35970841.8346103;36235539.4564842;34035532.3039276;35914180.0528463;33523862.4913596;37174283.996338;34620111.9159149;8589934262;Kbc Groep NV;COM;Business Organization;8589934262;Kbc Groep NV;COM;Business Organization;QBYVCZ1H5;2025-03-14;SXLV1E;20325;449774;KBC GRP;BE0003565737;4497749;KBC.BR;EUR;30;301010;KBC BB Equity;46748;0.204606241;68;BE;Y;Y;;2025-03-14;1;4.887436449213688;True;True;False;True;;;;;;;;
20250314;20250314;EUR;448816;ING GRP;NL0011821202;BZ57390;EUR;30;3010;301010;30101010;NL;;;INGA.AS1;AS1;;NL;NL;;;NL;;18.302;18.302;18.302;18.302;;1.0;False;1.0;0.0;1.0;1.0;3233616615;59181651288;L;0.0007528;0.0007528;167981484.186601;161352510.602112;155908819.119643;146713230.375308;151602768.986773;141687722.88371;156287679.158688;145706109.435188;4295884647;ING Groep NV;COM;Business Organization;4295884647;ING Groep NV;COM;Business Organization;F2HP5VGG2;2025-03-14;SXLV1E;20400;448816;ING GRP;NL0011821202;BZ57390;INGA.AS;EUR;30;301010;INGA NA Equity;35683;0.206960742;69;NL;Y;Y;;2025-03-14;1;4.8318342422641685;True;True;False;True;;;;;;;;
20250314;20250314;EUR;439180;GECINA;FR0010040865;7742468;EUR;35;3510;351020;35102030;FR;;;GFCP.PA1;PA1;;FR;FR;;;FR;;84.8;84.8;84.8;84.8;;1.0;False;1.0;0.0;1.0;0.6199;76738691;4033962674;M;5.13e-05;5.13e-05;11094130.7683176;10651866.5996269;12568484.0232042;11744974.8593422;12479860.9449277;11609272.4979494;13071743.7557626;12136231.1372505;4295867555;Gecina SA;CINV;Collective Investment;4295867555;Gecina SA;CINV;Collective Investment;RKTGLKBB8;2025-03-14;SXLV1E;20550;439180;GECINA;FR0010040865;7742468;GFCP.PA;EUR;35;351020;GFC FP Equity;47857;0.208271468;72;FR;Y;Y;;2025-03-14;1;4.801425800676644;True;False;True;True;;;;;;;;
20250314;20250314;EUR;478184;NORDEA BANK;FI4000297767;BFM0SV9;EUR;30;3010;301010;30101010;FI;;;NDAFI.HE;HE;;FI;FI;Nasdaq Nordic Helsinki;FI;FI;XHEL;12.84;12.84;12.84;12.84;;1.0;False;1.0;0.0;1.0;1.0;3505587395;45011742152;L;0.0005726;0.0005726;73731602.8085549;70770863.9540396;66240755.6829322;62282280.7912891;65050409.6122198;60740113.8587719;67090587.0220572;62507563.5528831;5060588378;Nordea Bank Abp;COM;Business Organization;5060588378;Nordea Bank Abp;COM;Business Organization;5XHSS2LM9;2025-03-14;SXLV1E;20124;478184;NORDEA BANK;FI4000297767;BFM0SV9;NDAFI.HE;EUR;30;301010;NDA FH Equity;15992;0.211136897;76;FI;Y;Y;;2025-03-14;1;4.736263600577591;True;True;False;True;;;;;;;;
